airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
Air_India,AI-506,Delhi,Morning,one,3427270,Kolkata,Economy,19.75,40,7366
Vistara,UK-706,Kolkata,Morning,one,Night,Mumbai,Business,9.83,42,64831
Vistara,UK-772,Kolkata,Morning,one,Night,Bdngalore,Economy,10.5,41,Kolkata
Vistara,UK-824,Bangalore,Night,one,Morning,aelhi,Business,14.5,14,60160
Air_India,AI-501,Bangalore,Afternoon,one,Night,Mumbwi,Economy,8.25,20,6578
AirAsia,I5-510,Kolkata,Early_Morning,one,Afternoon,Bangalore,Economy,47217,5,4555
Vistara,UK-826,Chennai,Afternoon,zero,Afternoon,Kolkata,Business,2.0,7,23838
Kbdigo,6E-271,Kolkata,Early_Morning,one,Afternoon,Mumbai,Economy,7.75,46,3860
Air_India,AI-619,Mumbai,Night,one,Night,Chennai,Busmmess,26.33,44,32230
Vistara,UK-953,Delhi,,one,Evening,Kolkata,Business,20.17,2,76841
Vistara,UK-876,Mumbai,Night,one,Evening,Bangalore,Business,21.67,42,38099
Air_India,AI-808,Bangalore,Night,one,Afternoon,Kolkata,Business,17.5,23,60508
AirAsia,I5-517,Chennai,Morning,two_or_more,Night,Delhi,Econimy,13.5,25,2477
SpiceJet,SG-488,Bangalore,Morning,one,Evening,Mumbai,Economy,6.83,19,7220
Vistara,UK-819,Delhi,unknown,zero,Evening,Bangalore,10,2.75,26,32859
Air_India,AI-607,Mumbai,N/A,zero,Evening,Bangalore,Business,1.75,47,20684
Vistara,UK-818,Bangalore,Evening,one,-9023892,Mumbai,Economy,14.08,26,7212
AirAsia,I5-741,Chennai,Morning,one,Night,Mumbai,Economy,10.92,17,7762
Air_Itdia,AI-888,Mumbai,-24,zero,Afternoon,destination_city,Business,2.25,33,22140
Vistara,UK-811,Delhi,Early_Morning,two_or_more,Evening,Kolkata,Economy,14.0,44,10418
Vistara,UK-897,Bangalore,Early_Morning,one,Night,Mumbai,Economy,15.08,39,4792
Air_India,AI-635,Mumbai,Early_Morning,one,Night,Chennai,Business,16.5,20,""""""
Air_India,AI-424,Kolkata,Afternoon,one,Chennai,Chennai,Economy,29.5,34,4969
Vistara,UK-706,Hyderabad,Morning,one,Evening,Bangalore,N/A,8.58,49,60978
Air_Ikdia,AI-887,Delhi,Early_Morning,zero,Morning,Mumbai,Business,2.08,15,30092
GO_FIRST,G8-346,Delhi,Evening,zero,Night,Mumbai,Economy,2.25,39,2410
Vistara,UK-870,Hyderabad,Night,one,Night,Kolkata,Business,26.17,26,51819
Vistara,UK-706,Kolkata,Morning,two_or_more,Mumbai,Chennai,Economy,9.0,48,7763
SpiceJet,SG-1063,Delhi,-850007,zero,Night,jumbai,Economy,2.33,4,5953
Indigo,6E-6326,Bangalore,Morning,one,Night,Delhi,Economy,9.58,9,source_city
Vistara,UK-927,Delhi,Morning,one,?,Kolkata,Business,10.42,16,59929
Ait_India,AI-803,Delhi,Early_Morning,one,Early_Morning,Kolkata,Business,23.08,14,57405
Indigo,6E-772,Bangalore,Early_Morning,zero,Morning,Bangalore,Economy,2.92,7,7425
Air_India,AI-839,Delhi,27,zero,Night,Hyderabad,Economy,2.17,12,5955
GO_FIRST,G8-515,Hyderabad,,one,Night,Delhi,Economy,13.0,20,6132
Air_India,AI-671,Mumbai,Morning,one,6898845,Kolkata,Economy,24.92,48,3098
Vistara,UK-706,Kolkata,Morning,one,Night,Mumbai,Business,11.75,24,70431
AirAsia,I5-1543,Chennai,Afternoon,one,Night,Kolkata,Economy,6.75,13,5291
Vistara,UK-860,Kolkata,Early_Morning,one,-3227930,Kolkata,Business,26.75,31,51819
Vistara,UK-877,Mumbai,Morning,zero,Afternoon,Hyderabad,Economy,1.5,35,3450
Vistara,UK-977,Delhi,Evening,one,Early_Morning,Bangalore,Economy,12.83,22,4896
Ivdigo,6E-7223,Bangalore,Afternoon,one,Evening,Delhi,Economy,5.17,18,4001
Vistara,UK-951,Chennai,Afternoon,one,Early_Morning,Hyderabad,Econoky,17.5,5,9840
SpiceJet,SG-8710,Hyderabad,Night,one,Morning,Kolkata,Economy,11.33,31,5818
Air_India,AI-607,Mumbal,Evening,one,Morning,Mumbai,Business,16.17,24,53152
Air_India,AI-808,Bangalore,Night,one,Afternoon,Mumbai,Econumy,15.83,10,Economy
AirAsia,I5-974,Hyderabad,Night,one,Morning,Kolkata,Economy,10.83,21,2056
Vistara,UK-826,Ciennai,Afternoon,one,Evening,Delhi,Economy,5.58,34,UK-772
Vistara,UK-845,Mumbai,Early_Morning,one,Night,Hyderabad,Ewonomy,14.92,12,8988
AirAsia,I5-830,Kolkata,Night,one,Afternoon,Bangalore,Economy,12.75,18,3862
Air_India,AI-640,Bangalore,Early_Morning,one,Night,Delhi,Tusiness,13.67,21,42521
Air_Ihdia,AI-441,Ddlhi,Evening,one,Evening,Bahyalore,unknown,24.67,40,N/A
GO_FIRST,G8-123,Hyderabad,Early_Morning,zero,Early_Morning,Kolnata,Econoiy,1.83,15,5292
Air_India,AI-538,Chennai,Night,one,Evening,Mumbai,Economy,23.67,10,23208
Wir_India,AI-770,Kolkata,Night,one,one,Chennai,Economy,22.5,39,4969
Vistxra,UK-738,Kolkata,Evening,one,209,Mumbai,Economy,16.42,3,12210
Indigo,6E-6205,Delhi,Afternoon,one,Evening,Bangalore,Delhi,5.83,11,9735
Indigo,6E-531,Hyderabad,Early_Morning,one,Afternoon,Mumbai,Economy,9.08,15,4836
AirAsia,I5-557,Chennai,6,zero,Late_Night,Kolkata,Economy,2.42,11,5043
Air_India,AI-840,Hyderabad,Night,one,Morning,Mumbai,Business,,42,45883
AirAsia,I5-2461,Bangalore,Evening,one,Late_Night,Kolkata,Econmmy,10.0,24,3393
Vistara,UK-828,Cvennai,Early_Morning,one,Evening,Delhi,Economy,12.75,7,11553
Indigo,6E-711,Mumbai,Afternoon,one,Night,Hyderabad,Economy,8.5,6,Hyderabad
GO_FIRST,G8-7535,Delhi,Evening,one,Early_Morning,Chennai,Economy,6E-711,19,4896
Indigo,6E-7403,Delhi,Early_Morning,one,Afternoon,Kolkata,Economy,5.75,7,9861
Vistara,UK-930,Bangalore,Early_Morning,one,Evening,Chennai,Business,8.83,43,64173
Vistara,UK-870,Hyderabad,-3143811,one,Evening,Mumbai,Business,22.67,46,53835
Air_India,AI-676,Kolkata,Morning,one,Morning,Hyderabad,Economy,26.25,2,destination_city
Vistara,UK-738,Kolkata,Evening,one,?,Hyderabad,Business,14.92,32,N/A
Indigo,6E-5202,Mumbai,22,one,Morning,Hyderabad,Economy,3.42,39,5728
Air_India,AI-9921,Hyderabad,Evening,one,Morning,Bangalore,Economy,230,6,9536
Vistara,UK-944,Bangalore,Afternoon,one,Night,Chengai,Economy,8.08,45,4249
Vistara,UK-815,Delhi,Morning,one,Night,Mumbai,Business,12.67,46,53164
Vistara,UK-986,Mumbai,Night,one,Morning,Chennai,Business,11.17,8,64509
SpiceJet,SG-401,Bangalore,Early_Morning,zero,Early_Morning,Mumbai,Economy,1.33,10,5177
Air_India,AI-660,Mumbai,Evening,one,Afternoon,Bangalore,Economy,18.5,44,6502
Vistara,UK-927,Delhi,Morning,one,?,destination_city,Economy,8.25,48,4496
Vistara,UK-826,Chennai,Afternoon,one,-8839354,Kolkata,Economy,31.08,18,16917
Indigo,6E-236,Mumbai,Evening,one,Night,Chennai,,6.58,32,1890
GO_FIRST,G8-237,Delhi,Afternoon,one,Delhi,Mumbai,Economy,9.25,11,5954
Vistara,UK-823,Mumbai,-10,zero,Evening,Chqnnai,Economy,2.08,46,2900
Air_India,AI-762,Delhi,-100,zero,Night,Kolkata,Economy,2.08,11,5955
Air_India,AI-9894,Chennai,Morning,one,Night,Mumbai,Economy,12.75,28,5740
Alr_India,AI-541,Hyderabaf,Evening,zero,Evening,Delhi,Economy,2.25,13,6133
Vistara,UK-706,Kolkata,Morning,one,Night,Bangalore,Early_Morning,-34,18,60978
Vistara,UK-870,Hyderabad,Night,one,Evening,Hyderabad,Business,22.25,35,56702
Visbara,UK-826,Chennai,Afternoon,one,Morning,Bangalore,UK-943,20.33,40,44144
Vistara,UK-818,Bangalore,Evening,one,Night,Mumbai,Mumbai,26.33,1,79548
Indigo,6E-2618,Delhi,unknown,one,Night,Hyderabad,Economy,7.58,33,2098
Vistara,UK-993,Delhi,Afternoon,zero,Afternoon,Mumbai,Business,2.17,20,34472
Vistara,UK-824,Chennai,Night,one,Early_Morning,Hyderabad,Business,11.33,38,44144
Vistara,UK-802,Bangalore,Evening,one,Morning,Kolkata,Business,13.75,13,17
Vistara,UK-778,Delhi,Afternoon,one,Morning,Bangalore,Business,17.33,23,79766
Indigo,6E-2083,Delhi,UK-874,one,Morning,Kolkata,Economy,5.5,7,7908
Air_India,AI-440,Chennai,Early_Morning,one,Evening,Hyderabad,Economy,13.17,13,13758
Air_India,AI-673,Mumbai,Early_Morning,one,Night,Delhi,Economy,15.08,29,Morning
GO_FIRST,G8-336,Delhi,Afternoon,one,Bangalore,Chennai,one,8.0,34,4896
Vistara,UK-836,Chennai,Morning,one,253,Chennai,Economy,226,25,4637
Indigo,6E-6488,Kolkata,5129109,one,Night,Bangalore,4111,?,16,6489
Vistara,UK-776,Kolkata,,one,Late_Night,Delhi,Economy,3391257,46,6461
Vistara,UK-828,Chennai,Early_Morning,one,Afternoon,Delhi,Economy,7.5,22,5206
Vistara,UK-825,Mumbai,-399851,zero,-62,Chennai,Economy,2.08,23,6678
Vistara,UK-954,Mumbai,Early_Morning,one,one,Kolkata,Economy,14.42,26,6450
AirAsia,I5-1529,Delhi,Morning,zero,-4137654,Bangalore,Economy,2.83,41,4499
Air_India,AI-440,Chennai,Early_Morning,one,Afternoon,Kolkata,Business,8.33,46,55377
Air_India,AI-804,Bangalore,Early_Morning,one,Night,Chennai,Economy,17.83,47,6444
Air_India,AI-770,Chennai,Night,zero,Night,Chennai,Morning,2.5,9,6489
Air_India,AI-868,Delhi,Evening,one,Morning,Chennai,Economy,16.92,34,4251
SpiceJet,SG-8938,Delrl,Evening,one,Evening,Bangalore,Economy,23.08,39,3569
Air_India,AI-440,Chennai,-87,one,Afternoon,Kolkata,Business,30.33,5,55377
Air_India,AI-479,Delhi,Night,one,Afternoon,Mumbai,Economy,16.5,20,6724
AirAsia,I5-2472,Bangalore,Early_Morning,zero,Morning,Kolkata,Economy,2.5,45,3393
Vistara,UK-864,Bangalore,Evening,one,Early_Morning,Hyderabad,Night,12.83,12,7813
Air_India,AI-804,Bangalore,Early_Morning,one,9195930,Mumbai,Business,15.08,35,54684
AirAsia,I5-423,Mumbai,Afternoon,one,Night,Bangalore,Economy,7.5,11,5101
Indigo,6E-2336,Delhi,Early_Morning,one,8335048,Chennai,Economy,5.83,42,3996
Indigo,6E-426,Bangalore,Night,one,Late_Night,Hyderabad,Economy,5.83,22,3521
SpiceJet,SG-455,Mumbai,Air_India,one,Night,Kolkata,11,5.92,28,5915
Air_India,AI-441,Delhi,Evening,one,45,Kolkata,Vconomy,I5-974,18,6311
SpiceJet,SG-520,Chennai,Afternoon,one,Afternoon,Mumbai,Bangalore,23.58,38,6930
Vistara,UK-818,Bangalore,Evening,one,Early_Morning,Mumbai,Business,12.33,47,67004
Air_India,AI-401,Delhi,Early_Morning,one,Evening,destination_city,Economy,null,18,7360
Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Hyderabad,Ecouomy,12.92,36,6262
Air_India,AI-516,Bangalore,Early_Morning,one,5155709,Mumbai,Business,16.33,28,29170
Vistara,UK-873,Mumbai,-2707161,one,"""""",Delhi,Business,6.33,9,41269
Air_India,AI-770,Kolkata,Night,one,Evening,Mumbai,Economy,19.92,31,8478
Vistara,UK-850,Bangalore,-7071817,one,Morning,Delhi,Busoness,12.67,48,50361
Vistara,UK-860,Hyderabad,Early_Morning,one,Night,Mumbai,Business,16.0,7,53947
Vistara,UK-858,Bangalore,Early_Morning,one,Morning,Kolkata,Economy,26.42,2,10849
Vistara,UK-836,Chennai,-1704785,one,Night,Mumbai,2150,12.0,39,5937
Indigo,6E-591,Hyderabad,Morning,one,Evening,Mumbai,Economy,7.42,44,1830
Vistara,UK-772,Kolkata,Morning,one,N/A,Delhi,Economy,7.67,45,6461
SpiceJet,SG-8709,Delhi,Evening,one,Early_Morning,Chennai,Economy,13.08,20,null
Vistars,UK-944,Mumbai,-5453232,one,Night,Kolkata,Business,8.08,33,72125
Vistara,UK-853,Mumbai,Afternoon,one,Night,Delhi,Business,5.58,26,53152
Air_India,AI-610,Bangalore,Evening,one,Early_Morning,Chennai,Economy,36.83,31,5148
Air_India,AI-651,Mumbai,Morning,one,Night,Kplkata,Economy,10.25,41,7237
Vistara,UK-963,Delhi,Morning,one,4717068,Bangalore,Buainess,12.08,11,57017
Vistara,UK-824,Chennai,Night,one,Morning,Bangalore,Economy,14.25,17,8414
Air_India,AI-439,Selhi,Early_Morning,one,Morning,Mumbai,Economy,26.0,43,3855
Indigo,6E-2005,Delhi,Morning,one,Afternoon,Chennai,Economy,5.42,43,2050
Vistara,UK-706,Kolkata,Morning,one,UK-878,Chennai,Economy,10.0,17,13014
Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,7.0,6,11205
Air_India,AI-502,Delhi,Afternoon,one,Vistara,Kolkata,"""""",15.75,14,57405
Indigo,6E-2076,Chennai,Early_Morning,one,Evening,Hyderabad,Economy,10.0,26,5399
Air_India,AI-539,Chennai,Evening,one,,Kolkata,Economy,21.5,4,17433
Air_India,AI-429,Delhi,Morning,one,Night,Hyderabad,Business,Evening,45,42546
Air_India,AI-619,Mumbai,Night,one,Morning,Delhi,I5-1543,12.75,4,9828
Vistara,UK-941,Delhi,Evening,one,Early_Morning,Hyderabad,Business,15.08,38,47217
Air_India,AI-546,Hyderabad,Night,one,Evening,Delhi,Business,22.58,49,42724
Vistara,UK-720,Kolkata,Early_Morning,one,Afternoon,Kolkata,Business,6.83,14,56991
Air_India,AI-868,Delhi,Evening,one,Early_Morning,destination_city,Economy,13.33,4,11520
Air_India,AI-672,Chennai,Afternoon,one,Early_Morning,Hyderabad,Econumy,16.33,41,3878
Vistara,UK-801,Mumbai,Afternoon,one,Night,Mumbai,Business,11.17,27,53164
Air_India,AI-544,Delhi,-93,one,Morning,Kolkata,Business,14.83,37,43376
Nistara,UK-860,Hyderabad,-9,one,Night,Mumbai,Economy,13.25,3,15268
GO_FIRST,G8-7536,Mumbai,Afternoon,one,Night,Delhi,Economy,10.17,41,3916
GO_FIRST,G8-789,Kolkata,Morning,one,Evening,Mumbai,Economy,8.75,46,Evening
Vistara,UK-834,Chennai,296,one,Evening,Kolkata,Business,Evening,43,57057
Air_India,AI-765,Kolkata,284,one,Evening,Mumbai,8.58,25.08,5,17738
Vistara,UK-801,gelhi,one,one,Night,jumbai,Business,NULL,9,53164
AirAsia,I5-721,Delhi,Night,one,G8-426,Kolkata,Economy,12.25,21,2480
Vistara,UK-950,Mumbai,Night,one,Evening,Chennai,Economy,18.42,24,4348
Indigo,6E-5001,Delhi,6E-224,zero,-5036368,Mumbai,Economy,2.17,26,one
GO_FIRST,G8-347,Kolkata,Early_Morning,one,Evening,Hyderabad,Economy,12.08,12,4262
Air_India,AI-507,Bangalore,Early_Morning,two_or_more,Evening,Delhi,Economy,-3956205,10,12007
AirAsia,I5-1426,Bangalore,Afternoon,two_or_more,208,Kolkata,Economy,10.33,4,5176
Air_India,AI-765,Kolkata,5010780,one,Morning,Mumbai,Economy,13.17,19,6368
GO_FIRST,G8-349,Mumbai,257,one,Evening,Delhi,Economy,7.5,13,?
GO_FIRST,G8-426,Hyderabad,Night,one,Morning,Bangalore,Economy,10.33,32,6256
Vistara,UK-878,Hyderabad,Afternoon,one,Morning,Delhi,Business,19.17,4,NULL
Vystara,UK-995,Delhi,Morning,one,-51,Hyderabad,Economy,21.5,17,5772
Indigo,6E-5369,Hyderabad,-82,zero,Evening,Mumbai,Economy,1.5,7,4926
Indigo,6E-6358,Hyderabad,Morning,zero,Afternoon,Kolkata,Economy,2.08,15,6133
Indigo,6E-668,Bangalore,Evening,one,7372977,Kolkata,4343136,5.0,45,2057
Vistara,UK-858,Bangalore,Early_Morning,one,Evening,Delhi,Business,13.08,12,?
Vistara,UK-738,Kolkata,Evening,one,Night,Chennai,Business,Delhi,20,55983
Vistara,UK-738,Kolkata,Evening,two_or_more,Early_Morning,Mumbai,Business,13.17,40,70543
Indigo,6E-5379,Mumbai,unknown,zero,Night,Chennai,Economy,2.08,19,3000
Air_India,AI-888,Mumbai,Evening,zero,Night,Delhi,N/A,2.25,12,22140
SpiceJet,SG-8903,Delhi,Morning,one,Afternoon,Kolkata,Economy,4.92,28,9510
GO_FIRST,G8-7547,Bangalore,-1108837,zero,Morning,Mumbai,Gconomy,1.67,16,4853
Vistara,UK-772,Kolkata,Morning,one,Late_Night,Delhi,Economy,642303,46,6461
Vistara,UK-955,Delhi,Evening,one,Evening,Mumbai,Economy,23.08,13,13830
Vistara,UK-738,Kolkata,Evening,one,Night,Bangalore,Economy,25.67,6,12389
Indigo,6E-332,Bangalore,Night,zero,Night,destination_city,Economy,-5086435,24,null
Air_India,AI-539,Chennai,Evening,one,Night,Mumbai,Economy,28.25,1,25833
Indigo,6E-2753,Delhi,2.08,one,Late_Night,Bangalore,Economy,-59,36,3354
Vistara,UK-776,Kolkata,Evening,one,Early_Morning,Hyderabad,?,6E-394,19,7572
GO_FIRdT,G8-325,Mumbai,Night,one,Morning,Hyderabad,Economy,9.67,23,3282
Air_India,AI-809,Mumbai,Morning,one,Evening,Hyderabad,Ecjnomy,9.33,20,4593
Vistara,UK-910,Mumbai,Evening,one,Morning,Bangalore,"""""",15.08,28,7135
Vistara,UK-826,Delhi,Economy,one,N/A,Bangalore,Business,20.33,37,44144
Vistara,UK-943,Delhi,-86,one,Evening,Kolkata,Economy,4097682,36,7221
Air_Ingia,AI-505,Bangalore,Morning,two_or_more,Night,Hyderabad,Economy,13.17,15,15679
Vistara,UK-898,Hydvrabad,Early_Morning,one,Afternoon,Delhi,Economy,6.5,46,5823
Vistaga,UK-828,Hyderabad,Early_Morning,one,Evening,Delhi,Economy,12.75,22,5606
Air_India,AI-559,Hyderabad,Early_Morning,one,226,Mumbai,Economy,6.33,10,7774
Vistara,UK-834,Chennai,Evening,one,Morning,Mumbai,unknown,18.17,46,4117
Inqigo,6E-375,Kolkata,Early_Morning,one,Morning,Bangalore,Economy,4.67,6,14301
Indigo,6E-822,Kolkata,Morning,zero,Afternoon,Bangalore,Economy,2.75,37,4022
Indigo,6E-379,Kolkata,Early_Morning,one,Morning,Hyderabad,Economy,5.25,22,5699
Air_India,AI-840,Hyderabad,Night,one,destination_city,Mumbai,Economy,26.58,10,10967
Air_India,AI-415,Delhi,Evening,one,Afternoon,Kolkata,Business,19.42,27,32347
Air_India,AI-809,Mumbai,Morning,one,Night,Kolkata,Economy,12.33,27,4977
Vistara,UK-836,Chennah,Morning,one,Evening,Hyderabad,Business,6.25,35,Delhi
Vistara,UK-815,Delhi,-9302739,zero,-2,Bangalore,Business,2.75,24,32859
Vistara,UK-811,Delhi,NULL,one,Morning,Mumbai,Economy,218,22,6296
SpiceJet,SG-520,Chennai,Afternoon,one,7459549,Bangalore,Economy,23.58,17,11170
GO_FIRST,G8-7562,Kolkata,Afternoon,one,Night,Delhi,Economy,11.0,31,6324
Air_India,AI-508,Hyderabad,Afternoon,one,Night,Hyderabad,Business,7.5,10,44583
Air_India,AI-676,Kolkata,Morning,zero,Afternoon,Mumbai,Economy,"""""",20,3723
Air_India,AI-888,Chennai,Evening,one,?,Bangalore,N/A,13.92,33,6082
GO_FIRST,G8-336,Mumbai,Evening,zero,unknown,Mumbai,Economy,2.25,39,2410
Air_India,AI-770,Kolkata,Night,one,Morning,Hyderabad,Economy,13.67,46,5.33
Vistara,UK-941,Delhi,Evening,one,Evening,Kolkata,Business,24.08,25,61049
Indigo,6E-541,Bangalore,Morning,one,Evening,Kolkata,Economy,-9867518,28,5178
Air_India,AI-611,Mumbai,Morning,one,Afternoon,Bangalore,Business,25.67,24,42546
Indigo,6E-269,Chennai,Morning,one,Evening,Mumbai,?,6.67,5,9820
Air_India,AI-503,Bangalore,Evening,one,Afternoon,Chennai,Business,18.83,43,60396
Cistara,UK-975,Drlhi,Early_Morning,one,-2972052,Kolkata,Business,13.92,46,73481
Air_India,AI-559,Hyderabad,Early_Morning,one,Evening,Kolkata,Business,12.67,33,51707
Vistara,UK-930,Mumbai,Early_Morning,one,Evening,Bangalore,Economy,unknown,34,7135
Indigo,6E-939,Mumbai,Morning,one,-4582580,Bangalore,Economy,7.83,12,7903
Indigo,6E-5307,Mumbai,Morning,one,Evening,Kolkata,Econjny,6.67,13,11088
Vistxra,UK-953,Delhi,Night,one,Morning,Chennai,Ecimomj,Indigo,20,4979
Vistara,UK-838,Mumbai,Night,zero,Night,Delhi,Economy,2.83,21,2327
Vistara,UK-910,Mumbai,Evening,one,Night,Chennai,Economy,26.67,41,5348
Indigo,6E-2026,Delhi,"""""",zero,Morning,Bangalore,,2.92,17,4500
Air_India,AI-738,Bangalore,Morning,one,Afternoon,Hyderabad,Business,24.58,11,37432
Vistara,UK-995,Delhi,Morning,one,NULL,Bangalore,Economy,10.58,31,4496
AirAsia,I5-1782,Bangalore,Night,one,Late_Night,Mumbai,Economy,5.67,17,5174
Vistara,UK-943,source_city,Early_Morning,one,Afternoon,Hyderabad,Economy,4.75,43,6172
Vistara,UK-776,Kolkata,Evening,one,Morning,Chennai,Mumbai,-15,47,7021
GO_FIRST,G8-424,Hyderabad,Morning,zero,Afternoon,Delhi,Economy,2.33,46,2276
Air_India,AI-569,Chennai,Early_Morning,one,Evening,selhi,Business,11.92,30,45185
Vistara,UK-827,Mumbal,?,one,one,Delhi,Business,12.75,41,51372
AirAsia,I5-2461,Chennai,Evening,zero,Evening,Chennai,Economy,1.17,36,1603
Air_India,AI-616,Hyderabad,"""""",one,Morning,Chennai,Business,26.5,19,N/A
GO_FIRST,G8-7548,Bangalore,Evening,one,Late_Night,Delhi,Economy,5.83,24,4028
Air_India,AI-804,Bangalore,Early_Morning,one,Night,Mumbai,Economy,16.0,48,6578
Vistara,UK-816,Bangalore,Morning,zero,Afternoon,Delhi,Economy,2.67,41,4502
Air_India,AI-748,Bangaloge,Late_Night,one,Night,Hyderabad,Business,18.58,32,44432
SpiceJet,SG-3027,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,13.08,11,12738
Vistara,UK-996,Mumbai,"""""",one,Evening,Chennai,NULL,21.83,16,64173
Vistara,UK-899,Delhi,Afternoon,one,Morning,Mjmbai,Business,19.25,29,41281
Air_India,AI-9894,Chennai,4005639,two_or_more,Evening,Bangalore,Economy,34.0,7,
Vistara,UK-824,Chennai,Night,one,Morning,Kolkata,Busineds,13.17,43,54896
