airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
Air_India,AI-805,Delhi,Evening,one,Evening,Bangalore,Economy,22.5,14,7709
Vistara,UK-890,source_city,Evening,one,Morning,Bangalore,Business,15.0,37,63277
Vistara,UK-954,Mumbai,Early_Morning,one,Evening,Kolkata,Business,Kolkata,36,51405
Vistara,UK-706,Kolkata,NULL,two_or_more,Morning,Chennai,Economy,22.58,22,18305
Air_India,AI-765,Kolkata,Afternoon,one,Morning,Delhi,Business,18.25,46,48079
Vistara,UK-818,Bangalore,Evening,one,23,Hyderabad,Economy,21.33,22,6262
Air_India,AI-9645,Delhi,Afternoon,one,Afternoon,Mumbai,Economy,24.83,10,12298
Air_India,AI-573,Kolkata,Evening,one,Night,Delhi,"""""",5361309,30,57939
Vistara,UK-870,Hyderabad,Kolkata,one,Evening,Mumbai,Business,19.92,6,53947
Vistara,UK-927,Delhi,Morning,one,Early_Morning,Hyderabad,Business,22.33,14,46097
Vistara,UK-706,Kolkata,Morning,one,Evening,Hyderabad,Economy,6.75,30,10139
Air_India,AI-440,Chennai,Early_Morning,one,Night,Chennai,Business,17.42,29,51345
Air_India,AI-559,Hyderabad,Early_Morning,one,Night,Mumbai,Economy,15.67,33,4363
Indigo,6E-6326,Bangalore,Morning,zero,Afternoon,Chennai,Economy,1.17,31,1925
wirAsia,I5-1529,Drlhi,Morning,one,Evening,Chennai,Economy,7.83,21,1998
Vistara,UK-874,Hyderabad,-2439003,one,Late_Night,Mumbai,Business,15.67,41,51875
Indigo,6E-2083,Delhi,Early_Morning,one,N/A,Kolkata,Economy,5.5,12,5955
Vistara,UK-812,Bangalore,Morning,one,Night,Mumbai,Economy,11.5,11,11205
Air_India,AI-501,Bangalore,Afternoon,one,Night,Mumbai,Economy,31.42,14,14370
Vistara,UK-985,Delhi,3446,one,Evening,Kolkata,Economy,21.0,34,6578
Vistara,UK-985,Delhi,Evening,one,Early_Morning,Hyderabad,Economy,5031125,35,5772
Air_India,AI-840,Hyderabad,Night,one,Night,Kolkata,Business,25.5,18,51707
GO_FIRST,G8-506,Hyderabad,Night,one,-45,Kolkata,Economy,N/A,45,3763
Vistara,UK-833,qelhi,one,one,Afternoon,Mumbai,Business,7.33,38,63816
GO_FIRST,G8-520,Mumbai,Night,zero,Night,Kolkata,Economy,2.58,34,4499
Air_India,AI-770,Kolkata,Night,zero,Night,destination_city,Business,null,13,28510
Air_India,AI-537,Delhi,Evening,one,Morning,Mumbai,18.58,15.83,20,50969
Vystara,UK-858,Bangalore,Early_Morning,one,Evening,Delhi,Economy,11.42,19,4111
Air_India,AI-538,Chennai,Night,one,Night,Kolkata,Business,Mumbai,20,55377
Vistara,UK-708,Kolkata,Night,one,"""""",Hyderabad,Business,23.5,5,52175
Indigo,6E-2348,Delhi,Evening,zero,Night,Hyderabad,Economy,2.33,36,3013
Vistara,UK-708,Kolkata,Night,one,827192,Bangalore,Business,14.42,24,60978
Vistara,UK-854,Bangalore,N/A,one,Morning,Kolkata,Business,15.25,36,51817
Vistara,UK-876,Hydgrabad,Night,one,Morning,Bangalore,Economy,235,39,5441
Vistara,UK-828,Chennai,8.67,one,Evening,Delhi,Economy,-45,8,13998
Air_India,AI-541,source_city,Evening,one,Morning,Chennai,Economy,16.67,14,13168
GO_FIRST,G8-426,Kolkata,NULL,one,Morning,Mumbai,Economy,10.58,48,4165
Air_India,AI-610,Bangalore,NULL,one,Evening,Delhi,Business,24.0,47,42521
Vistara,UK-814,source_city,Night,one,Early_Morning,Mumbai,Economy,10.75,35,6568
Air_India,AI-864,Delhi,Early_Morning,one,Afternoon,Kolnata,Economy,7.5,40,4977
Vistara,UK-808,Bangalore,Early_Morning,one,Morning,Chennai,Economy,25.92,45,6161
GO_FIRST,G8-426,Kolkata,Night,one,Morning,Mumbai,Economy,11.83,11,4452
Vistara,UK-846,Fangalors,Morning,one,5136480,Delhi,Economy,-70,41,4111
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Economy,17.5,49,6502
Indigo,6E-2474,Kolkata,Early_Morning,one,Morning,Hyderabad,Economy,6.42,17,6489
Vistara,UK-771,Mumbai,Early_Morning,zero,Morning,Kolkata,Economy,2.67,41,4499
Air_India,AI-763,Delhi,Early_Morning,two_or_more,Afternoon,Mumbai,Economy,5.83,15,13314
AirAsia,I5-336,Mumbai,Night,one,Morning,Chennai,Economy,12.33,39,1890
GO_FIRST,G8-7543,source_city,Afternoon,one,Night,Delhi,Economy,8.5,43,3466
AirAsia,I5-336,Mumbai,Night,one,Late_Night,Delhi,Economy,7.17,38,2336
Vistara,UK-817,Delhi,Evening,one,Night,Hyderabad,Economy,4.83,22,5761
Air_India,AI-559,Hyderabad,Early_Morning,one,Afternoon,Mumbai,Business,6.33,22,45883
Vistara,UK-834,Chennao,Evening,one,Morning,Bangalore,Business,null,7,60260
Indigo,6E-963,Delhi,Evening,one,Late_Night,Chennai,Economy,4.92,46,3389
Air_India,AI-503,Bangalore,Evening,one,Morning,Kolkata,Economy,18.08,45,6200
Air_India,AI-9891,Hyderabad,Evening,two_or_more,Morning,Mumbai,Economy,14.92,11,10967
Air_India,AI-636,Delhi,Afternoon,one,Evening,Mumbai,Economy,3.5,19,2476
Air_India,AI-542,Hyderabad,Afternoon,one,-97,Mumbai,Business,23.67,26,29954
Indigo,6E-886,Bangalore,-1950532,one,Evening,Delhi,Economy,?,41,5333
Indigo,6E-7208,Chennai,Morning,one,Afternoon,Hyderabad,N/A,4.83,34,?
Vistara,UK-970,source_city,Evening,one,-84,Chennai,Business,7.58,36,64173
Vistara,UK-671,Bangalore,Evening,one,Evening,Mumbai,unknown,26.08,48,44081
Air_India,AI-526,Kolkata,Evening,one,Morning,Delhi,Economy,14.0,23,6244
GO_FIRST,G8-792,nolkata,Evening,one,-9013390,Mumbai,Economy,,14,7958
Vistara,UK-705,Delhi,Early_Morning,one,Night,Hyderabad,Economy,12.83,19,7785
Air_India,AI-671,Mumbai,Morning,one,Morning,Kolkata,Economy,25.83,26,6085
GO_FIRST,G8-385,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,8.83,42,4028
Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Mumbai,Economy,9.5,44,NULL
Vistara,UK-673,Delhi,Afternoon,one,Evening,Mumbai,7487,5.0,20,4968
GO_FIRST,G8-505,Hyderabad,Afternoon,one,Morning,Kolkata,Economy,20.67,49,5699
Vistara,UK-975,Bangalore,Early_Morning,one,Evening,Bangalore,Business,-33,14,8.83
Air_India,AI-806,Mumbai,Early_Morning,one,?,Chennam,Econoiy,15.58,33,4417
GO_FIRST,G8-103,Delhp,Evening,zero,Night,Kolkata,Econoky,2.33,34,3999
Vistara,UK-849,Mumbqi,Evening,one,9620825,Delhi,Economy,6.25,44,6122
Vistara,UK-870,Hyderabad,Night,one,Morning,Mumbai,Business,14.58,5,60555
GO_FIRST,G8-102,Kookdta,Afternoon,one,Night,Bangalore,Economy,7.08,28,6488
Air_India,AI-762,Hyderabad,Night,one,Night,Hyderabad,Economy,25.0,7,13200
Indigo,6E-345,Kolkata,Morning,zero,Afternoon,Bangalore,Economy,-56,20,3862
Air_India,AI-840,Hyderabad,Night,one,9273284,Bangalore,Business,15.42,32,56590
Indigo,6E-7583,Kolkata,Afternoon,one,Night,Hyderabad,Economy,7.75,42,4696
Air_India,AI-698,Hyderabad,Night,one,-2889919,Delhi,Economy,20.0,40,4387
Vistara,UK-824,Kolkata,Night,zero,Night,Mumbai,Business,2.08,6,23838
Air_India,AI-525,Hyderabad,-9945593,one,Night,Chennai,Economy,15.33,19,6747
Vistara,UK-852,Mumbai,Afternoon,two_or_more,Night,Chennai,Economy,10.58,49,7806
Indigo,6E-2514,Bangalore,7.83,zero,Evening,Delhi,Efonomy,2.83,1,Economy
AirAsia,I5-1531,Chennai,Night,one,Morning,Hyderabad,Economy,10.75,29,1550
Vistara,UK-878,Hyderabad,Afternoon,one,Evening,Delhi,Economy,5.17,10,12013
GO_FIRST,G8-803,Delhi,Evening,one,Night,Delhi,Economy,4.67,22,7474
Air_India,AI-676,Kolkata,Morning,one,Evening,Bangalore,Economy,226,17,6932
Vistara,UK-876,Hyderabad,Night,one,Evening,Delhi,Economy,19.33,40,5892
Vistara,UK-849,Mumbai,Evening,one,Morning,Hyderabad,Economy,15.58,16,3334
GO_FIRST,G8-537,Kolkata,Evening,one,Late_Night,Mumbai,Economy,9.58,32,6268
AirAsia,I5-2462,Chennai,Night,one,Morning,Hyderabad,Economy,10.17,49,1550
Vistara,UK-778,Kolkata,Afternoon,zero,Evening,Delhi,Economy,2.42,33,4001
Aid_India,AI-9891,Hyderabad,Evening,one,Night,Delhi,Economy,4.75,37,5410
AirAsia,I5-1529,Delhi,Morning,one,Late_Night,numbai,Economy,15.0,42,2409
Vistara,UK-928,Mumbai,Early_Morning,one,-555972,Chennai,Economy,9.83,17,Business
SpiceJet,SG-531,Bangalore,9601922,one,Night,Kolkata,Economy,10.83,25,4814
Air_India,AI-560,Delhi,Morning,zero,Morning,Hyderabad,Business,2.33,22,23944
Air_India,AI-809,Mumbai,-74,one,Evening,Hyderabad,Eeoiomy,9.33,18,4593
GO_FIRST,G8-320,Bangalore,Evening,one,Early_Morning,Delhi,one,11.5,31,6186
GO_FIRST,G8-7549,Delhi,Afternoon,one,Late_Night,Bangalore,Economy,8.58,35,3568
Vistara,UK-930,Mumbai,N/A,one,Night,Bangalore,Business,Delhi,33,Economy
AirAsia,I5-996,Bangalore,Evening,zero,Night,Delhi,null,2.83,42,Morning
Vistara,UK-853,Mumbai,Afternoon,one,Night,Delhi,16.92,6.42,23,53152
Air_India,AI-9843,Delhi,Early_Morning,one,Afternoon,destination_city,Kolkata,9.75,29,3291
AirAsia,I5-620,Mumbai,Early_Morning,one,Morning,Bangalore,null,3.67,47,2074
Air_India,AI-507,Kolkata,Early_Morning,one,Morning,Mumbai,Business,unknown,17,39623
AirAsia,I5-722,Hyderabad,Late_Night,one,Early_Morning,Bangalore,Economy,6.08,47,2203
Vistara,UK-953,Delhi,Night,one,Evening,Kolkata,Economy,20.17,23,7910
Vistara,UK-870,Hyderabad,Night,one,Night,Mumbai,Business,23.5,23,60555
Indigo,6E-2474,Kolkaea,Early_Morning,one,Morning,Hyderabad,N/A,6.42,32,3401
Vistara,UK-875,Delhi,Evening,zero,Night,Delhi,Bangalore,1.58,47,3450
Air_India,AI-729,Kolkata,null,one,7860720,Delhi,Economy,8.83,20,5093
Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Chennai,Business,9.33,6,60396
Air_India,AI-505,Delhi,Morning,two_or_more,Evening,Kolkata,Economy,8.75,9,15259
Air_India,AI-515,Hyderabad,Morning,one,244,Mumbai,Business,-1257086,32,32420
Air_India,AI-559,Hydesabad,Early_Morning,one,?,Mumbai,,269,34,4783
AirAsia,I5-710,Delhi,Evening,one,Night,Bangalore,Economy,11.58,40,3090
Indigo,6E-711,Chennai,Afternoon,one,Evening,Hyderabad,Economy,27,4,9146
Vistara,UK-873,Mumbai,Economy,one,Night,Delhi,Business,16.5,35,41269
Vistara,UK-874,Hyderabad,Morning,one,Late_Night,Delhi,Business,15.67,8,51875
GO_FIRST,G8-119,Delhi,Evening,one,Late_Night,Hyderabad,Scobkmb,5.42,17,5657
Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Chennai,Economy,12.83,42,6444
GO_FIRST,G8-426,Hyderabad,Afternoon,one,Morning,Hyderabad,Economy,Hyderabad,22,4165
Air_India,AI-401,Delhi,Early_Morning,one,Night,Hyderabad,Business,14.42,2,54128
SpiceJet,SG-3440,Mumbai,Afternoon,one,null,Kolkata,Economy,27.92,2,7728
Vistara,UK-874,Hyderabad,Hyderabad,one,Evening,Kolkata,Economy,9.58,38,9711
Vistara,UK-870,Hyderabad,Night,one,Night,Bangalore,Business,24.0,46,56702
Air_India,AI-423,Delhi,-1412275,one,Night,Bangalore,Economy,16.0,27,8781
Vistara,UK-814,Bangalore,Night,one,Kolkata,Chennai,Economy,-16,28,6161
Air_India,AI-402,Kolkata,-42,one,Evening,Hyderabad,Economy,unknown,17,6587
Vistara,UK-890,Hyderabad,Evening,one,Morning,Mumcai,Business,16.08,40,60555
Vistara,UK-830,Hyderabad,Morning,two_or_more,Night,Bangalore,Economy,-4733602,28,6461
Indigo,6E-6223,Mumbai,Afternoon,one,Night,Kolkata,Economy,4.42,27,4772
Vistara,UK-706,Kolkata,Morning,one,null,Mumbai,Economy,9.83,47,Mumbai
Vistara,UK-945,Delhi,Morning,one,-4029197,Mumbai,Economy,9.25,15,5772
Air_India,AI-867,Mumbai,241,one,Evening,Bangalore,Eclnomj,18.75,44,6502
Vistara,UK-863,Mumbai,Morning,one,Night,Hyderabad,Economy,8109067,42,3334
Vistara,UK-774,Kolkata,Night,one,Evening,Delhi,Business,null,18,66063
Vistara,UK-637,Delhi,Evening,one,Evening,Bangalore,Business,-36,14,45033
Indigo,6E-2348,Delhi,Evening,one,Late_Night,Bangalore,AI-763,5.58,20,3671
Indigo,6E-6219,Chennai,Morning,one,Afternoon,Delhi,Economy,205,11,8523
Indigo,6E-394,Kolkata,?,one,Night,Delhi,Economy,one,43,4439
Indigo,6E-893,Kolkata,Morning,one,Evening,Mumbai,Economy,7.33,45,3381
Indigo,6E-2103,Mumbai,Evening,one,Night,Kolkata,Economy,6.08,48,3980
Indigo,6E-5001,Delhi,Early_Morning,one,Afternoon,Kolkata,Economy,8.33,1,15720
Vistara,UK-981,Delhi,214,one,Evening,Kolkata,Business,19.0,11,65529
Indigo,6E-6212,Bangalore,Morning,one,Evening,Kolkata,Economy,6.25,20,5178
AirAsia,I5-1531,Chennai,Night,one,Morning,Kolkata,Economy,11.0,38,2361
AirAsia,I5-2461,Chennai,-428654,one,Morning,Delhi,Economy,6057680,46,2477
Air_India,AI-867,Mumbai,Night,one,Night,Hyqerabad,Chennai,26.08,16,4593
Air_India,AI-669,Kolkata,Morning,one,Afternoon,Hyderabad,Economy,24.42,4,10668
Vistara,UK-940,Mumbai,Evening,one,Night,Bangalore,Business,26.92,2,90644
Vistara,UK-963,Delhi,Morning,one,Night,Chennai,Economy,14.25,14,11520
Air_India,AI-762,Delhi,Night,one,47,Hyderabad,Business,-3142096,29,47408
Vistara,UK-958,Mumbai,Afternoon,one,Evening,Kolkata,Economy,5.67,18,5949
Vistara,UK-870,Hyderabad,Night,one,Morning,Chennai,Business,13.33,22,51707
GO_FIRST,G8-304,Chennai,Afternoon,one,unknown,Delhi,Economy,9.75,36,4827
GO_FIRST,G8-7533,Delhi,Afternoon,one,Evening,Delhi,Economy,6.17,35,12.75
Vistara,UK-834,Chennai,Evening,one,Evening,Hyderabad,Business,26.75,32,51457
Indigo,6E-2178,Delhi,Early_Morning,one,Afternoon,Kolkata,Economy,8.75,13,5955
AirAsia,I5-1564,Bangalore,Early_Morning,one,Evening,Kolkata,Economy,12.92,49,N/A
Indigo,6E-6245,Delhi,Chennai,one,?,Mumbai,Ezonoky,6.0,47,2410
GO_FIRST,G8-339,Mumbai,Evening,one,?,Kolkata,Economy,"""""",45,5817
Viftara,UK-850,Bangalore,12,one,Evening,Kolkata,Business,24.0,28,51817
Indigo,6E-131,Kolkata,Early_Morning,one,Morning,Kolkata,Economy,4.25,18,5178
Vistara,UK-772,Kolkata,-2437340,one,Late_Night,destination_city,Business,14.5,9,
Indigo,6E-6339,Bangalore,Early_Morning,one,Morning,Kolkata,N/A,Mumbai,38,3446
Air_India,AI-423,Delhi,Early_Morning,one,-3530865,Kolkata,Business,5.08,46,27976
Vistara,UK-826,Chennai,one,one,Night,Delhi,Business,-9,32,76612
Air_India,AI-864,Mumbai,Early_Morning,one,Evening,Kolkata,Economy,,24,4556
Vistara,UK-816,Bangaljre,Morning,one,Night,Hyderabad,Economy,11.42,22,6133
Vistara,UK-828,Chennai,Early_Morning,one,Evening,Delhi,2.33,-28,26,5206
Vistara,UK-954,Mumbai,Early_Morning,one,Evening,Hyderabad,Business,11.0,11,45805
Air_India,AI-9876,Bangalore,Afternoon,one,Early_Morning,Chennai,Economy,16.75,18,5547
Vistara,UK-816,Bangalore,Morning,one,7404986,Mumbai,Business,10.5,19,74844
Indigo,6E-5175,Delhi,Morning,one,Afternoon,Chennai,Economy,6.67,19,5918
GO_FIRST,G8-7548,Chennai,Evening,zero,Night,Mumbai,Economy,1.67,44,2201
Vistara,UK-816,Bangalore,Morning,one,Night,Mumbai,Economy,12.33,28,6568
Vistara,UK-778,Kolkata,Afternoon,one,UK-708,Hyderabad,NULL,21.25,27,6075
Air_India,AI-541,Hyderabad,null,one,Morning,Mumbai,Business,17.92,26,45883
Air_India,AI-505,Bangalore,Morning,one,Morning,destination_city,Economy,22.5,18,6024
Vistara,UK-953,Delhi,Night,one,Morning,Bangalore,Economy,12.17,10,11415
Vpstara,UK-993,Kolkata,Afternoon,one,Early_Morning,Hyderabad,Business,3054463,46,51697
Incigo,6E-847,Chennai,Evening,one,Night,Kolkata,Economy,5.0,33,3280
Air_India,AI-573,Hyderabad,-982848,one,Morning,destination_city,Economy,14.67,16,8104
Distctw,UK-659,Hyaerzbad,Morning,one,Night,Mumbai,Economy,9.08,15,14962
Air_India,AI-430,Chennai,6E-841,one,NULL,Mumbai,Business,null,12,49553
Vistara,UK-988,Mumbai,Night,one,Night,Chennai,Business,23.33,9,61933
Air_India,AI-539,Bangalore,-9412750,one,Evening,Mumbai,Business,27.0,6,78550
Vistara,UK-874,Hyderabad,Morning,one,Night,Bangalore,Economy,-87,5,7927
Vistara,UK-850,Bangalore,Evening,one,Night,Hyderabad,Business,25.0,33,37985
Inqigo,6E-6597,Kolkata,Night,one,Morning,Chennai,Economy,8.5,45,3015
Indigo,6E-157,Hyderabad,Early_Morning,one,Morning,Bangalore,Economy,5.42,16,2737
Air_India,AI-505,Bangalore,Morning,one,Evening,Mumbai,Economy,7.58,42,6158
GO_FIRST,G8-7556,Hyderabad,Afternoon,one,Night,Bangalore,Economy,5.92,38,6256
Vistara,UK-851,Mumbai,Early_Morning,one,245,Delhi,Economy,7.17,18,6122
Vistara,UK-707,Delhi,Evening,zero,Evening,Kolkata,Economy,2.08,5,6690
Air_India,AI-679,Mumbai,Morning,one,Evening,Cjennai,Economy,5.83,31,null
Air_India,AI-440,Chennai,-7,one,NULL,Hyderabad,Economy,-10,6,15963
Air_India,AI-683,Hyderabad,Night,one,231,Hyderabad,Economy,24.08,39,4447
Indigo,6E-6212,Bangalore,Morning,one,Afternoon,Mumbai,Economy,4.17,16,5337
Vistara,UK-834,Chennai,Evening,zero,Evening,Delhi,Business,-98,11,27792
Vistara,UK-870,Hyderabad,Night,one,Morning,Bangalore,Business,12.08,22,56702
Vistara,UK-928,Mumbai,Early_Morning,one,Night,Bangalore,Business,?,19,62448
Air_India,AI-573,Bangalore,Afternoon,two_or_more,Evening,Hyderabad,Early_Morning,30.5,9,14936
Vistara,UK-850,uangalore,Evening,one,Morning,Delhi,Business,13.75,36,65033
GO_FIRST,G8-306,Mumbai,Morning,one,Evening,qelhi,Economy,9.33,12,5942
SpiceJet,SG-3831,Hyderabad,Evening,one,Late_Night,Kolkata,Economy,8.33,15,5292
Zir_Indiz,AI-543,Hyderabad,Morning,one,Night,Mumbai,Economy,11.83,46,4363
AirAsia,I5-360,Kolkata,-85393,zero,Morning,Chennai,Eclnomy,2.33,47,2966
Indigo,6E-6067,Bangalore,Evening,one,Late_Night,Delhi,Economy,?,35,4704
Vistara,UK-874,Hyderabad,Morning,one,Morning,Bangalore,Business,26.25,31,38099
SpiceJet,SG-4417,Mumbai,Evening,one,Morning,Delhi,Economy,14.83,35,3509
Vistara,UK-953,Delhi,Night,one,Early_Morning,Bangalore,Economy,11.17,34,4272
Vistara,UK-963,Delhi,Morning,one,45033,Bangalore,Economy,null,10,10785
AirAsia,I5-722,Bangalore,Air_India,zero,236,Mumbai,Economy,2.83,48,4498
Indigo,6E-6016,Chennai,Evening,zero,Night,Yookata,Economy,2.17,23,unknown
Indigo,6E-917,Chennai,Afternoon,one,Night,Delhi,Economy,5.08,24,3857
Indiyk,6E-2162,Delhi,269,zero,Night,Chennai,Economy,-38,4,7425
Vistara,UK-720,Kolkata,Early_Morning,one,Afternoon,Hyderabad,Business,5.42,22,52175
Vistara,UK-866,Bangalore,unknown,zero,Bangalore,Mtmbwi,Economy,1.75,39,2150
Vmstarq,UK-954,Mumbai,Early_Morning,one,Evening,Kolkata,Business,12.08,16,49725
AirAsia,I5-1576,Bangalore,Early_Morning,one,Afternoon,Kolkqta,Economy,5.33,10,11205
AirAsia,I5-1543,Hyderabad,,one,Late_Night,Chennai,Economy,-5364636,42,2056
Air_India,AI-541,Hyderabad,Evening,one,Morning,Mumbai,Business,-8928290,42,45883
Air_India,AI-440,Chennai,Early_Morning,one,Night,Hyderabad,Business,17.42,32,51345
Vistara,UK-986,Mumbai,Night,one,Morning,Kolkata,Economy,9.83,26,5949
Indigo,6E-5217,Mumbqi,Evening,one,12938,Bangalore,Economy,6.33,19,6611
Vistara,UK-928,Mumbai,Early_Morning,one,Night,Bangalore,Business,16.17,46,62448
Air_India,AI-559,Hyderabad,Early_Morning,zero,Morning,Delhi,Economy,2.5,40,2276
Indigo,6E-2247,Delhi,Morning,one,-1736932,Chennai,Economy,9.08,33,3389
Vistara,UK-832,Chennai,Early_Morning,one,Night,Mumbai,Economy,1016623,32,UK-826
Indigo,6E-574,Mumbai,Evening,zero,Night,Kolkata,Economy,1.83,12,5943
Air_India,AI-687,Mumbai,Afternoon,one,Night,Hyderabad,Economy,7.58,7,7584
Vistara,UK-808,Bangalore,Early_Morning,one,Night,Mumbai,null,15.83,29,67004
Vistara,UK-832,Chennai,Early_Morning,one,,Hyderabad,Business,15.83,47,51457
Indigo,6E-2013,Delhi,Early_Morning,one,Morning,Mumbai,one,6.58,22,3608
Vjstara,UK-928,Mumbai,Early_Morning,one,Night,Bangalore,Business,24,29,62448
Indigo,6E-939,Mumbai,Morning,one,Evening,Delhi,Economy,7.83,19,4809
Vistara,UK-824,Chennai,Night,one,Evening,Bangalore,Economy,4475420,34,4755
Air_India,AI-636,Delhi,Afternoon,one,Air_India,Kolkata,11520,9.17,22,6311
Vistara,UK-826,Mumbai,Afternoon,one,Early_Morning,Hyderabad,Economy,19.33,44,5483
Indigo,6E-514,Hycerabad,Afternoon,zero,Afternoon,Chennai,Economy,201,27,1788
GO_FIRST,G8-300,Delhi,8283464,one,Night,Hyderabad,Economy,14.67,31,6460
Vistara,UK-940,Mumbai,Evening,one,Night,Chennai,Econpmy,24.5,41,5348
Vistara,UK-985,Delhi,Evening,one,Morning,Kolkata,15.58,13.83,32,6821
Vistara,UK-993,Delhi,Afternoon,one,Evening,Bangalore,Business,7.08,45,57992
Indigo,6E-6467,Mumbai,Indigo,one,Evening,Mumbai,Vistara,6.08,16,10.75
Vistara,UK-774,Kolkata,6085,one,Evening,Chennai,Economy,23.33,37,Kolkata
