airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
GO_FIRST,G8-211,Delhi,Morning,one,Night,iumbai,Economy,11.33,27,5087
Indigo,6E-512,Kolkata,Afternoon,one,Evening,Kolkata,Economy,4.5,37,4505
Vistara,UK-834,Chennai,Evening,one,Night,Mumbai,Economy,6.67,19,10489
Indigo,6E-236,Muibai,Evening,one,-6174272,Kolkata,Economy,6.58,8,9881
Vistara,UK-836,Chennai,Morning,two_or_more,202,Kolkata,Economy,10.17,30,6432
Indigo,6E-7175,source_city,Afternoon,one,Night,Mumbai,Economy,7.33,25,7959
Vistara,UK-834,Chennai,Evening,one,-6486271,Mumbai,Economy,16.33,49,4761
Vistara,UK-708,Kolkata,,one,Morning,Bangalore,Economy,N/A,10,11853
Vistara,UK-930,Mumbai,Early_Morning,zero,Morning,Delhi,Economy,2.17,8,5943
Vistara,UK-822,Chennai,unknown,one,Night,Delhi,Economy,13.25,9,13023
Indigo,6E-6891,Kolkata,Morning,one,Evening,Delhi,15794,7.42,25,6489
Air_India,AI-683,Mumbai,Night,one,Evening,Delhi,Econikg,19.75,17,Night
Indigo,6E-5175,Bangalore,Morning,zero,Afternoon,Bangalore,Economy,2.92,24,4500
Indigo,6E-2001,Delhi,Afternoon,one,Night,Kolkata,Economy,5.33,16,5955
Indigo,6E-149,Hyderabad,Morning,one,Afternoon,Kolkata,Economy,5.42,20,5293
Vistara,UK-778,Kolkata,Afternoon,one,Evening,Hyderabad,Economy,28.58,43,5760
Indigo,6E-345,Kolkata,Morning,one,?,Chennai,Economy,6.67,29,5280
Air_India,AI-440,Chennai,8964765,one,Night,Mumbai,Business,15.42,29,49553
Air_India,AI-747,Kolkata,Night,one,Afternoon,Delhi,Economy,unknown,12,14889
Indigo,6E-605,Chennai,Afternoon,one,450195,Hyderabad,Economy,4.75,18,2862
Air_India,AI-607,Mumbai,Evening,one,Evening,Kolkata,Economy,-737094,33,5595
Vistara,UK-996,Mumbai,Evening,one,Morning,Chennai,Ecoiomy,15.42,26,Hyderabad
Vistara,UK-878,Chennai,Afternoon,one,Evening,Bangalore,Business,6.33,16,I5-1529
Vistara,UK-822,Chennai,Morning,two_or_more,Morning,Hyderabad,Economy,23.33,42,6015
Air_India,AI-543,Hyderabad,Morning,one,Late_Night,Bangalore,Economy,12.83,13,14428
AirAsia,I5-1528,Delhi,Early_Morning,one,Night,Mumbai,Economy,16.08,13,7373
Viwtara,UK-941,Delhi,Evening,one,Night,Chennai,Economy,6.33,8,11520
Vistara,UK-830,Hyderabad,Morning,two_or_more,Night,Bangalore,Economy,10.08,35,6776
Air_India,AI-804,Bangalore,Early_Morning,one,Night,Mumbai,Business,16.42,47,54684
Vistara,UK-774,Kolkata,Night,one,Early_Morning,Hyderabad,Business,11.25,14,49207
Vistara,UK-772,Kolkata,6510373,two_or_more,Afternoon,Hyderabad,Economy,25.83,38,7834
AirAsia,I5-775,Delhp,Afternoon,one,Evening,Hyderabad,Economy,6.67,26,2050
Vistara,UK-876,Hyderabad,null,one,Morning,Chennai,Business,11.25,41,41314
Vistara,UK-822,Chennai,Morning,one,Night,Delhi,Business,13.25,29,57920
Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Kolkata,Business,10.08,42,60508
Vistara,UK-838,Chennai,-6691934,one,Evening,Hyderabad,Business,19.92,7,80544
Vistara,UK-772,Kolkata,Morning,one,Late_Night,Chennai,Business,14.5,11,61695
Vistara,UK-950,Mumbai,9591518,one,Afternoon,Hyderabad,Business,14.67,14,58125
Air_India,AI-636,Denhi,Afternoon,one,Night,Hyderabad,Economy,5.67,45,Evening
Air_India,AI-685,Mumbai,Early_Morning,one,Evening,Delhi,Economy,11.67,39,9083
Vistara,UK-832,Chennai,Early_Morning,one,Night,Hyderabad,Vistara,15.83,48,51457
Air_India,AI-867,Mumbai,Night,one,NULL,Hyderabad,Busyness,one,41,45693
Vistara,UK-898,Hyderabad,Early_Morning,one,Night,Mumbxi,Economy,15.75,43,3471
Vistara,UK-817,Delhi,Evening,one,Night,Mumbai,Economy,5.75,42,6296
Indigo,6E-6206,Mumbai,Delhi,one,Evening,Chennai,Economy,7.0,47,1890
Indigo,6E-2474,Kolkata,Early_Morning,one,Afternoon,Bangalore,Economy,7.67,23,7466
Air_India,AI-9891,Hyderabad,Evening,two_or_more,4343136,Mumbai,Economy,17.08,32,""""""
Vistara,UK-816,Hyderabad,Morning,one,N/A,Kolkata,Business,6.58,16,60508
GO_FIRST,G8-345,Mumbai,Night,one,Morning,Hyderabad,Economy,213,26,3916
Air_India,AI-774,Mumbai,Night,one,Night,Bangalore,Business,23.92,15,55982
Air_India,AI-867,Bangalore,Night,one,Morning,Bangalore,Business,11.42,24,54608
Air_India,AI-865,Delhi,Morning,one,Night,Hyderwbad,Economy,10.92,42,4209
AirAsia,I5-1540,Bangalore,Evening,one,Late_Night,Delhi,Economy,,48,2723
Vistara,UK-870,Kolkata,unknown,one,Evening,Bangalore,Economy,20.42,31,6461
GO_FIRST,G8-334,Mumbai,Early_Morning,one,?,Kolkata,Economy,15.58,26,5954
GO_FIRST,G8-2411,Mumbai,Evening,one,Night,Delhi,null,5.25,38,6194
Vistara,UK-772,Kolkata,Morning,one,,Delhi,Business,12.58,49,66063
Air_India,AI-763,Kolkdta,Early_Morning,one,Night,Bangalore,Business,13.08,35,60978
AirAsia,I5-1569,Mumbai,Night,one,Morning,Hyderabad,Economy,11.42,47,2105
Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Business,7.83,46,42521
Air_India,AI-774,Mumbai,Night,one,296,Hyderabad,Economy,24.33,35,5725
Vistara,UK-902,Mumbai,Afternoon,one,Morning,Kolkata,Business,17.83,23,72125
Air_India,AI-683,Mumbai,Night,one,unknown,Delhi,Economy,24.92,5,14501
Air_India,AI-543,Hyderabad,Morning,one,Morning,Chennai,Business,21.58,16,""""""
Vistara,UK-850,Bangalore,Evening,one,Morning,Kolkata,Business,13.75,14,51817
Vistara,UK-852,Mumbai,Morning,one,one,Delhi,Economy,10.25,27,4796
GO_FIRST,G8-345,Munbai,5906448,one,-80,cangalore,null,11.67,23,5102
Vistara,UK-860,Hyderabad,Early_Morning,one,Night,Bangalore,Business,15.83,19,56702
Vistara,UK-811,Delhi,Early_Morning,one,Morning,Hyderabad,Economy,27.17,26,5761
Vistara,UK-826,Chennai,Afternoon,one,Late_Night,Delhi,Business,6582837,41,45600
Air_India,AI-864,Mumbai,Early_Morning,one,Afternoon,Kolkata,Ecokomy,7.5,32,4977
GO_FIRST,G8-391,Mumbai,Afternoon,one,Night,Bangalowe,Economy,7.92,11,5102
Vistara,UK-655,Mumbwi,Morning,one,?,Delhi,Economy,5.25,30,4769
Air_India,AI-610,Bangalore,Evening,one,unknown,Hyderabad,Business,26.42,4,NULL
AirAsia,I5-510,Hyderabad,Early_Morning,zero,Morning,Chennai,Economy,1.25,25,1544
SpiceJet,SG-8702,Hyderabad,Morning,one,Morning,Kolkata,Economy,22.83,40,5818
Vistara,UK-860,Delhi,Early_Morning,one,Night,Chennai,Busintss,15.92,25,51707
Vistara,UK-943,Delhi,3061200,one,Afternoon,Hyderabad,Economy,NULL,18,6172
Vistara,UK-874,Bangalore,Morning,one,Night,Chennai,UK-874,11.75,8,18202
GO_FIRST,G8-351,Mumbai,Morning,one,Evening,Delhi,Economy,8.0,20,NULL
Air_India,AI-9720,Kolkata,Early_Morning,two_or_more,Evening,Mumbai,Economy,12.25,8,11691
Vistara,UK-826,Chejnai,Afternoon,one,-2079560,Delhi,Economy,21.17,17,7344
Indigo,6E-5214,Mumbai,Morning,one,Evening,Chennai,Economy,6000465,2,12348
Vistara,UK-708,Kolkata,Night,one,6634763,Chennai,Economy,23.5,11,15990
AirAsia,I5-740,Delhi,Early_Morning,one,Night,Mumbai,Economy,3381,49,2409
Indigo,6E-944,Hyderabad,14.83,zero,Night,Kolkats,Economy,2.08,9,7813
Vistara,UK-859,Delhi,Morning,zero,Afternoon,Hyderabad,Business,2.17,25,24056
GO_FIRST,G8-304,Chennai,Afternoon,one,5441,Kolkata,Economy,1172650,15,12779
Indigo,6E-841,Bangalore,8335048,one,-9584895,Mumbai,Economy,7.33,30,4554
Vistara,UK-951,Delhi,Afternoon,one,Night,Bangalore,Business,8.5,37,NULL
GO_FICWT,G8-505,Chennai,Evening,zero,Evening,Hyderabad,Economy,1.25,15,4201
Air_India,AI-808,Bangalore,,one,Evening,Hyderabad,Business,NULL,22,56476
Vistara,UK-706,Kolkata,Morning,two_or_more,Indigo,Bangalore,Economy,10.17,43,8111
Vistara,UK-945,qelhi,Morning,one,Evening,Chennai,Economy,8.25,5,11520
Vistara,UK-981,Mumbai,Night,one,Morning,Chennai,Economy,14.17,49,source_city
Vistara,UK-838,Chennai,Night,one,Morning,Bangalore,Business,-35,34,60260
Air_India,AI-808,Bangalore,Night,one,Evening,Mumbai,Economy,1672261,17,6158
Vistara,UK-846,Bangalore,Morning,one,Evening,destination_city,Business,211,11,51817
Indigo,6E-6214,Kolkata,Morning,one,Evening,Hyderabad,Economn,7.33,46,3401
Air_India,AI-506,Delhi,Morning,zero,Afternoon,Bangalore,Economy,2.75,36,4427
Air_India,AI-687,Mumbai,Afternoon,one,Morning,Bangalore,Economy,16.92,24,6082
Indigo,6E-879,Jbderabad,Morning,one,Evening,Kolkata,Vistara,8.33,12,4453
Vistara,UK-928,Mumbai,Early_Morning,one,Night,Kolkata,Business,16.25,9,one
Vistara,UK-613,Mumbai,Afternoon,one,Evening,Delhi,Economy,4.5,11,N/A
Air_India,AI-442,Mumbai,46032,one,-6716851,Kolkata,Business,225,45,49725
Air_India,AI-770,Kolkata,Night,one,Morning,Bangalore,Economy,Evening,18,Afternoon
SpiceJet,SG-254,Kolkata,Evening,one,Morning,Mumbai,Economy,15.58,48,5934
Vistara,UK-841,Mumbai,Morning,one,Evening,Delhi,Economy,5.67,23,14658
Air_India,AI-9501,Mumbai,Early_Morning,one,Night,Delhi,Economy,4165,20,6241
Vistara,UK-880,Hyderabad,Afternoon,one,Night,Chennai,Business,9.67,25,77355
Aif_India,AI-485,Delhi,Early_Morning,one,Morning,Kolkata,cconomy,29.17,4,24163
Vistara,UK-778,Kolkata,Afternoon,one,227,Mumbai,Business,6.67,41,97199
Vistara,UK-988,Mumbai,Night,one,Morning,Delhi,Businesf,13.92,22,66928
Indigo,6E-5386,Mumbai,Evening,one,Late_Night,Delhi,Economy,5.08,42,2339
Indigo,6E-496,Kolkata,Early_Morning,one,Afternoon,Chennai,Economy,8.25,38,3771
GO_FIRST,G8-7534,Delhi,Afternoon,one,Night,Kolkata,Economy,8.08,24,5954
GO_FIRST,G8-165,Delhi,Early_Morning,one,Afternoon,Hyderabad,Economy,UK-826,22,5954
Air_India,AI-747,Kolkata,N/A,zero,Late_Night,Hyderabad,"""""",null,14,25470
SpiceJet,SG-198,Bangalore,Night,zero,Late_Night,Delhi,Economy,2.67,18,4756
Indigo,6E-743,Hyderabad,Early_Morning,two_or_more,Night,Chennai,Economy,15.42,17,10307
Vistara,UK-945,Delhi,Morning,one,Night,Chznnai,Economy,11.42,7,11520
Viftara,UK-910,Mumbai,6452789,one,37,Hyderabad,Economy,15.08,20,7135
Vistara,UK-877,Mukbai,Morning,one,UK-824,Delhi,Economy,Chennai,42,""""""
AirAsia,I5-830,Kolkata,Night,zero,Late_Night,Delhi,Eeonomy,N/A,17,3999
Air_India,AI-424,Kolkata,Afternoon,one,Morning,Mumbai,Business,20.67,25,Mumbai
AirAsia,I5-942,Mumbai,Afternoon,one,Late_Night,Delhi,Economy,14.25,6,12687
Vistara,UK-814,Bangalore,Night,one,282,Hyderabad,Business,22.67,48,56588
Vistara,UK-613,Mumbai,Afternoon,two_or_more,Evening,Hyderabad,Business,7.67,3,6E-939
Air_India,AI-569,Chennai,Early_Morning,one,Night,Delhi,Economy,N/A,41,6466
Vistara,UK-902,Mumbai,Afternoon,one,Night,Kolkata,Economy,6.92,24,6450
Vistara,UK-826,Chennai,Afternoon,one,Night,Bangalore,Economy,8.42,18,4755
Vistara,UK-958,Mumbai,N/A,one,Night,Chennai,Economy,7.83,33,4348
Vistara,UK-860,Hyderabad,unknown,one,Afternoon,Mumbai,Economy,8.17,19,NULL
Air_India,AI-538,Chennai,Night,zero,Night,Delvi,Business,2.83,30,27792
GO_FIRST,G8-211,Delhi,Morning,one,Afternoon,Mumbai,Economy,6.75,13,5954
Indigo,6E-2083,Delhi,Early_Morning,one,Evening,Delhi,Economy,11.17,12,12518
SpiceJet,SG-390,Kolkata,Night,zero,Night,Delhi,Economy,212,20,2877
Indigo,6E-5398,Mumbai,Morning,one,Afternoon,Chennai,Economy,6.0,33,1890
Vistara,UK-802,Bangalore,Evening,one,Morning,Mumbai,Business,14.92,12,69244
Vistara,UK-871,Delhi,Night,one,Morning,Bangalore,Economy,12.25,24,3357
Vistara,UK-910,Mumbai,Evening,one,Night,Hyderabad,Economy,5.33,19,
Indigo,6E-2618,Delhi,Afternoon,one,Night,Hyderabad,Economy,?,32,2098
Vistara,UK-838,Chennai,N/A,one,Afternoon,Mumbai,Business,15.5,14,74305
Vistara,UK-708,Kolkata,Night,one,Evening,Hyderabad,Economy,23.5,48,5760
Vistara,UK-845,Mumbai,Early_Morning,one,Afternoon,Delhi,Air_India,-45,41,53152
Indigo,6E-397,Delhi,Afternoon,one,Night,Bangalore,Economy,8.75,3,NULL
AirAsia,I5-749,Bangalore,Night,one,7701760,Kolkata,Economy,8.75,19,3393
Vistara,UK-822,Chennai,Morning,one,Morning,Kolkata,Mumbai,23.92,48,54896
Air_India,AI-839,Delhi,Night,one,-9553187,Bangalore,Business,13.33,24,35490
AirXsia,I5-996,Bangalore,Evening,zero,Night,Hyderabad,Economy,2.83,11,7489
bistara,UK-874,Hyderabad,Morning,one,Morning,Kolkata,Business,25.17,43,48851
Air_India,AI-543,Hyderabad,Morning,one,Early_Morning,Chennai,Economy,20.0,22,6557
Air_India,AI-773,Kolkata,Evening,one,-8431967,Chennxi,Economy,17.67,28,5813
Vistara,UK-830,Hyderabad,Morning,two_or_more,Night,Bangalore,Economy,13.0,20,6461
Vistara,UK-970,Bangalore,Morning,one,NULL,Hyderabad,Business,8.25,36,60365
Indigo,6E-6722,Delhi,Night,zero,Night,Bangalore,Economy,2.25,25,one
Air_India,AI-747,source_city,Night,one,Afternoon,Delhi,Business,13.75,17,57939
Indigo,6E-528,Bangalore,Evening,one,Late_Night,Delhi,Economy,8.83,35,4067
Indigo,6E-6205,Delhi,Afternoon,one,Night,Chennai,Economy,7.17,32,2050
Air_hndia,AI-651,Mumbai,Morning,one,Morning,Kolkata,Economy,23.17,21,8878
Air_India,AI-505,Bangalore,Morning,one,Night,Mumbai,Economy,11.75,31,6578
Vistara,UK-774,Kolkata,Night,one,Evening,Mumbai,Business,23.17,13,69535
Indigo,6E-767,Delhi,Night,one,Early_Morning,Bangalore,Economy,7.92,45,4007
Vistara,UK-820,Bangalore,Evening,one,-5732371,Kolkata,Economy,14.75,7,15889
GO_FIRST,G8-211,Delhi,Morning,one,Delhi,Chennai,Economy,219,42,6042
Indigo,6E-6212,Bangzlore,Morning,one,Night,Hyderabad,Economy,10.0,11,6638
Air_India,AI-774,Mumbai,226,zero,Night,Kolkata,Economy,2.75,40,3177
SpiceJet,SG-5013,Bangalote,Night,zero,Late_Night,Delhi,Economy,2.67,8,7488
Air_India,AI-809,Mumbai,Morning,one,256,Chennai,Business,9.0,7,57554
SpiceJet,SG-4010,Chennai,Evening,zero,-9,Bangalore,Economy,1.33,35,1444
Vistara,UK-826,Chennai,Afternoon,one,Night,Delhi,,9.42,37,5606
SpiceJet,SG-8702,Mumbai,Morning,zero,Afternoon,Delhi,Economy,2.25,13,5943
Vistdra,UK-808,Bangalore,Early_Morning,one,Night,Kolkata,Economy,12.08,8,11205
Vistara,UK-808,Bangalore,Early_Morning,one,Night,Chennai,Economy,12.25,23,6510
Akr_Indoa,AI-865,Delhi,Morning,one,Morning,Kolkats,Economy,22.17,26,5276
Air_India,AI-459,source_city,N/A,one,N/A,Bangalore,Economy,5.67,20,6177
AirAsia,I5-749,Bangalore,Night,one,Early_Morning,destination_city,Economy,8.75,2,5176
Air_India,AI-888,Mumbai,Evening,one,Afternoon,Bancalore,Business,17.5,15,54608
Vistara,UK-832,Chennai,Early_Morning,one,Evening,Chennai,Economy,13.0,8,11069
Vistara,UK-826,Chennai,Afternoon,one,Evening,destination_city,Economy,31.08,13,Afternoon
Vistara,UK-873,Mumbai,Early_Morning,one,201,Delhi,Business,9.33,17,47844
Indigo,6E-2248,Hyderabad,Afternoon,zero,Evening,Delhi,null,one,33,3191
Vistara,UK-706,Bangalore,?,two_or_more,Evening,Bengalore,Economy,9.0,20,7763
AirAsia,I5-1426,Bangalore,Afternoon,one,232,Delhi,Economy,7.33,12,7484
AirAsia,I5-740,Delhi,Early_Morning,one,Afternoon,Hyderabad,Economy,NULL,13,5953
Ibdigo,6E-7336,Delhi,Early_Morning,one,Evening,Mumbai,Hyderabad,8.75,45,4373
Indigo,6E-6205,Delhi,Afternoon,one,Evening,Bangalore,Economy,Night,45,4007
Vistara,UK-819,Delhi,Afternoon,one,Night,Mumbai,Business,N/A,29,53164
Vistara,UK-960,Mumbap,Morning,one,Night,Bangalore,Economy,11.42,23,N/A
Indigo,6E-6187,Delhi,,one,Night,Chennai,Economy,6.42,42,4667
Vistara,UK-828,Chennai,243,one,Evening,Kolkata,Economy,9.83,33,7081
Vistara,UK-928,Mumbai,Early_Morning,one,Evening,Kolkata,Economy,13.08,14,11129
Vistara,UK-894,Hyderabad,one,one,7.67,Kolkata,42457,4.92,14,9178
Vistara,UK-808,Bangalore,Early_Morning,one,Night,Kolkata,Business,13.25,3,73948
Air_India,AI-698,Hyderabad,Night,one,Evening,Delhi,Economy,20.0,26,4387
GO_FIRST,G8-395,Bangalore,Morning,one,Afternoon,Delhi,Economy,7.58,27,UK-826
Xistara,UK-970,Mumbai,Morning,one,Evening,Hyderabad,Economy,Chennai,16,4414
Air_India,AI-868,Delhi,Evening,one,Morning,Kolkata,Economy,14.83,19,5805
Air_India,AI-660,Mumbai,Evening,one,Afternoon,Chennai,Economy,18.67,30,4417
Vistara,UK-655,Mumbai,231,two_or_more,-43,Hyderabad,Economy,8.42,25,6529
SpiceJet,SG-8645,Delhi,Evening,one,Morning,Bangalore,Economy,16.67,32,6427
Air_India,AI-543,Hyderabad,Morning,one,Night,Chennai,unknown,10.83,39,45883
Vistara,UK-826,Chennai,Afternoon,one,252,Delhi,NULL,5.58,7,11448
Air_India,AI-637,Mumbai,Evening,one,Night,Delhi,Economy,26.42,6,9303
SpiceJet,SG-390,Hyderabad,Night,zero,Night,Delhi,Economy,2.08,23,2877
Vistara,UK-963,Delhi,Morning,one,Early_Morning,Hyderabad,Economy,23.0,44,6172
Indigo,6E-926,Delhi,Evening,one,Night,Mumbai,Economy,4.92,36,4212
Vistara,UK-720,Kolkata,UK-706,one,Night,Delhi,Business,14.08,8,81407
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Chennai,Economy,16.5,9,14094
Vistara,UK-820,Mumbai,Evening,one,Afternoon,Hyderabad,Economv,18.75,39,6133
GO_FIRST,G8-551,Hyderabad,Morning,one,Night,Mumbai,Economy,12.75,48,3700
Vistara,UK-975,Delhi,Early_Morning,one,Evening,Kolkata,Business,null,14,80985
Vistara,UK-813,Delhi,Evening,two_or_more,Morning,Chennai,N/A,15.25,31,8719
Vistara,UK-995,Delhi,Morning,one,19,Kolkata,,6.5,24,65529
Vistara,UK-943,Delhi,Early_Morning,one,-61,Bangalore,Busijess,10.25,12,57017
Vistara,UK-960,Mumbai,Morning,one,Evening,Kolkata,"""""",6.17,7,12557
AirAsia,I5-1518,Hyderabad,Evening,zero,Night,Bangalore,Ewonomi,1.17,42,1776
Vistara,UK-738,Kolkata,Evening,one,Evening,Hyderabad,null,25.17,34,52175
Air_India,AI-505,Bangalore,Morning,one,Evening,Mumbai,Business,7.83,46,54684
Vistara,UK-824,Chennai,Night,one,Evening,Delhi,Economy,264,49,N/A
Vistara,UK-778,Kolkata,Afternoon,one,Afternoon,Chennai,Business,21.25,14,62255
Vistara,UK-859,Delii,-99,one,"""""",Kolkata,Business,8307745,29,41281
Vistara,UK-970,Mumbai,Morning,one,Evening,Kolkata,Economy,10.83,40,5949
Vistara,UK-836,Chennai,23,one,NULL,Bangalore,Mumbai,10.17,6,15794
Air_India,AI-9505,Bangalore,Morning,one,Night,Mumbai,Economy,14.08,30,4027
Vistara,UK-876,Hyderabad,Night,one,Morning,Delhi,38,12.08,49,6292
Vistara,UK-977,Delhi,Evening,one,Evening,Kolkata,Economy,21.83,5,14880
Vistara,UK-960,Mumbai,Morning,one,Evening,Bangalore,Economy,6.92,35,6450
SpiceJet,SG-264,Kolkata,Night,zero,Late_Night,Delhi,Economy,2.58,49,3999
Indigo,6E-496,Kolkata,Night,one,Evening,Chennai,Economy,10.83,42,3015
Indigo,6E-2034,Bangalore,Evening,zero,Night,Delhi,Economy,2.92,12,7488
Indigo,6E-5327,Kolkata,Evening,zero,-5911181,Mumbai,Economy,3.0,31,5754
Vistara,UK-815,Delhi,Morning,zero,Morning,Bangalore,Business,2.75,36,32859
CO_FNRST,G8-286,Bangalore,Morning,one,Evening,Mumbai,Economy,7.5,23,7437
Vistara,UK-860,Hyderabad,Early_Morning,one,Morning,Chennai,Economy,Delhi,21,4009
Air_India,AI-806,Mumbai,Early_Morning,one,Morning,Kolkata,Economy,16552,19,6840
AirAsia,I5-1529,Delhi,Morning,one,Late_Night,Mumbai,Economy,15.0,49,2409
Vistara,UK-708,Kolkata,Night,one,Afternoon,Mumbai,Business,18.58,11,70543
GO_FIRST,G8-717,Bangalore,Evening,one,unknown,Mumbai,Economy,9.33,20,3330
Vistara,UK-720,Kolkata,Early_Morning,zero,Morning,Delhi,Economy,2.42,20,4001
GO_FIRST,G8-510,Chennai,Early_Morning,one,Evening,Chennai,Economy,9.67,16,3091
Indigo,6E-5175,Delhi,Morning,zero,Afternoon,Bangalore,Economy,2.92,11,7425
Visjara,UK-853,Mumbai,Afternoon,one,Night,Delhi,Business,6.42,15,60589
Vistara,UK-963,Delhi,Morning,one,Evening,Kolkata,Economy,11.08,5,14880
Air_India,AI-671,Mumbai,Morning,one,Afternoon,Delhi,Economy,28.0,42,3843
GO_FIRST,G8-7547,Hyderabad,,one,?,Delhi,Economy,5.75,11,Night
Vistara,UK-708,Chennai,Night,one,"""""",Bangalore,,14.5,48,8111
AirAsia,I5-721,Delhi,Night,zero,Night,Bangalore,Economy,2.83,24,4499
GO_FIRST,G8-520,Mumbai,Night,zero,Night,Kklkata,Economy,2.58,11,7412
Indigo,6E-7561,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,9.17,42,4515
Vistara,UK-836,Chennai,Morning,one,Evening,Mumbai,Economy,5.75,13,11069
AirAsia,I5-510,Hyderabad,Early_Morning,one,224,Kolkata,Economy,6.0,14,5291
Air_India,AI-887,Delhi,Early_Morning,one,Morning,Kolkata,Economy,25.83,16,
