airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
Vistara,UK-720,Chennai,Early_Morning,one,Afternoon,Mumbai,Economy,6.83,19,6067
Vistara,UK-836,Chennai,Economy,one,Evening,Bangalore,Business,8.08,3,98839
Visyara,UK-988,Hyderabad,Night,one,Morning,Kulkcta,Economy,12.67,31,6159
Vistara,UK-826,Delhi,Afternoon,one,Night,Kolkata,Economy,10.25,40,9216
AirAsia,I5-1518,Hyderabad,-4713307,one,Morning,Delhi,Economy,13.17,18,2228
Air_India,AI-543,Hyderabad,-16,one,Evening,Mumbai,Economy,8.67,33,4363
Vistara,UK-659,Hyderabad,Morning,two_or_more,Night,Bangalore,Economy,-7267284,22,11367
Air_India,AI-539,source_city,Evening,one,Morning,Hyderabad,Business,17.5,17,null
Indigo,6E-294,Kolkata,Evening,one,Late_Night,Delhl,Economy,-373950,20,6489
Air_India,AI-9720,Kolyaya,Early_Morning,two_or_more,Evening,Mumbai,Economy,12.25,10,11785
Air_India,AI-542,Delhi,Morning,one,Morning,Kokkata,Business,22.33,28,43376
Vistara,UK-814,Bangalore,Night,one,N/A,Kolkata,Exonomy,,49,8112
Air_India,AI-766,Chennai,Morning,one,Late_Night,destination_city,Business,14.5,35,44546
Vistara,UK-890,Hyderabad,Evening,zero,Evening,Delhi,Business,2.25,10,30808
Vistara,UK-706,Kolkata,,one,unknown,Hyderabad,Business,12.67,12,52175
Vistara,UK-706,Kookata,Morning,one,null,Chennai,2.42,12.5,33,5910
Vistara,UK-706,Kolkata,Morning,one,Night,Mumbai,Business,10.17,25,71058
GO_FIRST,G8-422,Delhi,Evening,one,Early_Morning,Kolkata,Economy,12.33,37,4327
Vistara,UK-776,Kolkata,Evening,one,Morning,Delhi,Economy,4774423,47,7145
Air_India,AI-402,Bangalore,Morning,two_or_more,Evening,Mumbai,Economy,30.0,8,14157
Air_India,AI-503,Bangalore,Evening,one,Evening,Muobai,Business,Air_India,38,54684
SpiceJet,SG-8946,Delhi,Morning,one,Evening,Chennai,Economy,6.17,16,32
Vistara,UK-876,Hyderabad,Night,one,-5433396,Delhi,Economy,24.33,4,10018
Air_India,AI-678,Delhi,Morning,one,Night,Nyderabad,Economy,12.58,22,4209
Indigo,6E-6172,Kolkata,Night,zero,Late_Night,Hyderabad,16,2.17,37,2750
GO_FIRST,G8-424,Hyderabad,Early_Morning,one,Afternoon,Bangalore,Economy,6.33,27,4165
Vistara,UK-808,Beugalors,Early_Morning,one,Evening,Bangalore,Economy,7900,7,11205
Air_India,AI-809,Mumbai,11.08,one,Night,Chennai,Economy,13.58,13,9201
Vistara,UK-850,Bangalore,Evening,one,Morning,Mumbai,Business,12.92,15,44280
Vistara,UK-928,Chennai,Early_Morning,one,Afternoon,Hyderabad,Business,6.08,45,53645
Vistara,UK-778,Kolkata,null,one,Morning,Bangalore,Economy,17.33,13,13014
Indigo,6E-847,Chennai,Evening,one,Night,Delhi,Ezobomy,6.67,11,7877
AirAsia,I5-974,Hyderabad,Night,one,Late_Night,Delhi,Economy,5.17,22,2228
Vistara,UK-828,source_city,Early_Morning,one,Evening,Delhi,Business,-8144401,46,NULL
GO_FIRST,G8-7549,Delhi,Afternoon,one,Late_Night,Chennai,Economy,9.25,12,7426
Air_India,AI-640,Bangalore,Early_Morning,one,Evening,Gelgi,Business,Afternoon,14,42521
Vistara,UK-943,Delhi,null,one,Afternoon,Hyderabad,Economy,4.75,38,6172
AirAsia,I5-711,Delhi,Early_Morning,one,Afternoon,Bangalore,Economy,"""""",47,3090
Air_India,AI-441,Delhi,Evening,one,7791065,Kolkata,Ewonomy,3.75,12,5955
Vistara,UK-874,Hyderabad,Morning,one,Morning,Chennai,Economy,24.33,27,6287
AirAsia,I5-821,Chennai,Mumbai,one,Morning,Bangalore,Economy,10.17,19,1550
Vistara,UK-772,Mumbai,Morning,one,Early_Morning,Bangalore,Economy,21.42,8,12166
Air_India,AI-516,Bangalore,Early_Morning,two_or_more,Evening,Chennai,Busivess,11.42,28,63027
Air_India,AI-539,Chennai,,one,Night,Hyderabad,Economy,Vistara,46,6308
AirAsia,I5-1518,Bangalore,Evening,one,Morning,Kolkata,Economy,13.17,2,one
Indigo,6E-841,Bangalore,531831,one,Night,Kolkata,Economy,6.42,47,3393
Indigo,6E-6006,Chennai,Afternoon,one,Night,Delhk,Economy,8.0,13,7877
Vistara,UK-772,Kolkata,Morning,one,Economy,Bengalure,Economy,22.42,21,unknown
SpiceJet,SG-390,source_city,Night,zero,50969,Dvlhi,Economy,2.08,37,2276
Vistara,UK-817,Dephi,Evening,two_or_more,Morning,Chennai,Ecobomy,16.75,21,8719
Vistara,UK-822,Chennai,Morning,one,Night,Hyderabad,Economy,11.17,24,6032
Air_India,AI-537,Delhi,Evening,one,Evening,Mumbai,Business,-9851123,34,50969
Vistara,UK-808,Bangalore,Early_Morning,one,Night,Chennai,Economy,14.0,28,6568
Air_India,AI-660,Mumbai,Evening,one,NULL,Hyderabad,Business,16.5,26,45693
Air_India,AI-651,Mumbai,Morning,one,Night,Delhi,Economy,one,29,5840
GO_FIRST,G8-7536,Mumbai,213,one,Night,Bangalore,Economy,8.92,40,6319
Vistara,UK-826,Chennai,Afternoon,one,Night,Delhi,Economy,8.17,43,N/A
Air_India,AI-631,Mumbai,Evening,two_or_more,-28,Kolkata,Business,19.17,25,57349
Indigo,6E-541,Bangalore,Morning,zero,Morning,Chennai,Economy,1.08,13,3498
Vistara,UK-858,Bangalore,Early_Morning,one,Morning,Chennai,Economy,5.17,12,9241
Indigo,6E-6258,Mumbai,Morning,one,Evening,Bangalore,Economy,6.42,32,2124
Air_India,AI-9885,Hyderabad,Morning,two_or_more,Morning,Bangalore,Economy,22.17,3,15368
Air_India,AI-541,Hyderabad,Evening,one,Late_Night,Bangalore,Business,7.92,42,56590
Vistara,UK-943,Delhi,Early_Morning,one,Night,Bangalore,Business,13.42,11,UK-910
Air_India,AI-430,Chennai,Morning,one,Night,Mumbai,null,12.25,21,4357
Air_India,AI-442,Mumbai,Afternoon,one,Evening,Kolkata,Business,27.58,12,NULL
Air_India,AI-804,Bangalore,Early_Morning,one,Night,Hyderabad,Business,17.42,14,56476
Air_India,AI-543,Hyderabad,Morning,one,Afternoon,Bangalore,Economy,-1797584,30,7544
Air_India,AI-541,Hyderabad,Evening,one,Afternoon,Chennai,Business,20.42,46,51595
Indigo,6E-5208,source_city,Evening,one,Night,Chennai,?,4.92,11,8306
Vistara,UK-994,Mumbai,Morning,zero,Afternoon,Delhi,Economy,2.25,34,2339
Vistara,UK-720,Kolkata,Early_Morning,two_or_more,Night,Bangalore,Economy,16.17,25,8111
SpiczJet,SG-387,Kolkata,Night,one,Night,Mumbai,Economy,,41,6033
Air_India,AI-525,Hyderabad,Early_Morning,one,Night,Bangalore,Business,14.83,34,44546
Vistara,UK-802,Bangalore,Evening,one,Early_Morning,Mumbai,Business,13.08,27,67004
Vistara,UK-988,Mumbai,Night,one,Morning,Bangalore,Business,12.75,20,58125
Vistara,UK-822,Chennai,Morning,one,258,Bangalore,Economy,23.08,4,unknown
Indigo,6E-2373,Delhi,Afternoon,one,Evening,Mumbai,Economy,unknown,43,2410
Air_India,AI-639,Mumbai,Morning,one,Afternoon,Delhi,Economy,6.42,25,NULL
Vistara,UK-738,Kolkata,Evening,one,Morning,Chennai,Economy,15.17,33,5660
Vistara,UK-850,Bangalore,Evening,one,AI-9891,Delhi,Business,5.0,49,42521
Vistara,UK-823,Mumbai,Evening,zero,Evening,Chennai,Economy,2.08,26,2900
Vistara,UK-637,Delhi,Evening,one,Evening,Hyderabad,Economy,24.33,45,5097
Vistara,UK-738,Kolkata,Evening,one,Morning,Bangalore,Economy,17.08,21,""""""
Vistara,UK-826,Chennai,Afternoon,one,4181888,Bangalore,Economy,31.0,22,7240
SpiceJet,SG-8263,Delhi,Early_Morning,zero,Morning,Kolkata,Economy,2.08,13,6270
Air_India,AI-807,Delhi,Evening,one,-8941334,Hyderabad,Evening,26.92,28,5950
SpiceJet,SG-678,Chennai,Early_Morning,one,Morning,Delhi,Economy,27.17,27,4048
Vistara,UK-927,Delhk,Morning,zero,Morning,Mumbai,Economy,21,3,5955
Air_India,AI-765,Kolkata,-57,one,Morning,Hyderabad,Economy,16.67,8,N/A
Vistara,UK-775,Mumbai,6105521,one,Night,Delhi,Economy,7.17,31,8888
Vistara,UK-738,Kolkata,Evening,one,Afternoon,Mumbai,Economt,Vistara,45,6067
Vistara,UK-988,Mumbai,Night,one,Afternoon,Hyderabad,Business,,40,58125
Air_India,AI-639,Mumbai,Morning,zero,Morning,Bangalore,Business,1.67,41,20684
Indigo,6E-7224,Hyderabad,Evening,one,Night,Chennai,GO_FIRST,6.83,16,3772
Indigo,6E-2147,Delhi,Night,one,Early_Morning,destination_city,Economy,8.67,43,3389
Vistara,UK-776,Kolkata,Evening,one,Evening,Chennai,Economy,26.33,41,7021
Vistara,UK-970,Mumbai,Morning,one,Evening,Kolkata,Economy,10.83,49,5949
Vistara,UK-928,Mumbai,Early_Morning,one,Night,destination_city,Business,16.42,13,""""""
GO_SIDST,G8-102,Kolkata,null,one,Night,Hyderabad,Economy,9.0,49,5888
AirAsia,I5-747,Delhi,1378086,one,Late_Night,Delhi,Economy,-6259052,37,4031
Vistara,UK-995,Delhi,Morning,one,Evening,Chennai,Economy,2924492,7,11520
Vistara,UK-774,Kolkata,Night,one,Evening,Chennai,Business,23.33,12,55502
Vistara,UK-996,Mumbai,Evening,one,Morning,Bangalore,Business,14.5,47,69168
Air_India,AI-442,Mumbai,Afternoon,one,Early_Morning,Hyderabad,Economy,18.92,28,4173
Air_India,AI-9720,Kolkata,Early_Morning,one,Afternoon,Delhi,Economy,7.92,31,5415
Vistara,UK-873,Mumbai,Early_Morning,one,59929,Delhi,Economy,9.33,21,5232
Air_India,AI-864,source_city,Early_Morning,one,Late_Night,Bangalore,Economy,17.17,7,9201
Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Mumbai,Economy,12.08,49,6568
Air_India,AI-804,Bangalore,Early_Morning,one,Morning,Kolkata,Business,256,20,60508
Vistara,UK-951,Delhi,Afternoon,one,Early_Morning,Delhi,Bisineds,17.5,5,42457
AirEviw,I5-1543,Hydwrabad,Afternoon,one,Night,Mumbai,Economy,6.25,31,2250
Vistara,UK-774,Kolkata,Night,one,Evening,Bangalore,Business,21.17,48,52287
Vistara,UK-876,Hyderabad,Night,one,Evening,Kolkata,Economy,19.25,42,7767
Vistara,UK-810,Bangalore,Early_Morning,one,N/A,Hyderabad,Businesd,10.0,44,56588
Air_India,AI-402,Chennai,Morning,one,-1161032,Chennai,Business,8.58,23,NULL
Vistara,UK-772,Kolkata,-9885773,one,Evening,Bangalore,null,8.83,39,6195
GO_FIRST,G8-339,Mumbai,Evening,one,Morning,Bangalore,Ecinomn,242,35,6319
Vistara,UK-824,Chennai,Night,one,Morning,Delhi,Economy,11.58,11,11448
Air_India,AI-9891,Hyderabad,Evening,one,Morning,Bangalore,Economy,17.5,13,7646
Air_India,AI-675,Mumbai,Early_Morning,one,Evening,Chennai,Economy,13.5,11,12978
AirAsia,I5-330,Mumbai,Night,one,Afternoon,Bangalore,Economy,13.5,25,""""""
Vistara,UK-955,Delhi,Evening,one,Afternoon,Hyderabad,Economy,18.5,8,9840
Vistara,UK-864,Bangaljre,Evening,one,Late_Night,Mumbai,Economy,5.17,35,4111
Air_India,AI-559,Hyderabad,Early_Morning,one,Night,Mumbsi,Business,14.75,7,45883
Vistara,UK-820,Bangalore,Evening,one,Morning,Hfderagad,Economy,?,28,6133
Vistara,UK-747,Delhi,Early_Morning,zero,Morning,Bangalore,Business,2.08,49,28872
GO_FIRST,G8-7559,Chennai,?,one,Night,Hyderabad,Economy,6.67,16,5947
Air_India,AI-806,numbai,Early_Morning,one,Morning,Bangalore,Economy,24.92,10,9201
Air_India,AI-503,Bangalore,Evening,one,Evening,Mumbai,Economy,24.17,35,NULL
Vistara,UK-910,Mumbai,Evening,one,?,Hyderabad,Business,5.33,13,61597
Vistara,UK-954,Mumbai,Early_Morning,one,Evening,Bangalore,Business,12.83,32,54608
Vistara,UK-944,Mumbai,Afternoon,one,Morning,Kolkata,Business,18.92,9,62045
Air_India,AI-765,Kolkata,Night,one,Evening,Delhi,Economy,-7675595,27,6809
Vistara,UK-876,Hyderabad,Night,one,Morning,Chennai,Economy,11.25,5,8641
Indigo,6E-524,Bangalore,Morning,one,Evening,Kolkata,Economy,7.92,43,6548
Lndigo,6E-6051,Hyderabad,Evening,one,Late_Night,Bangalore,Economy,6.0,45,2124
Air_India,AI-804,Bangalore,Bangalore,one,Evening,Mumbai,Economy,14.25,19,6578
Vistara,UK-981,Delhi,Night,one,Morning,Bangalore,Business,N/A,31,54777
Air_India,AI-430,Chennai,Morning,one,Evening,Mumbai,Economy,10.08,30,5617
Vistara,UK-819,Delhi,Afternoon,one,Night,Mumbai,Economy,6.0,37,6296
AirAsia,I5-1518,Hyderabad,Evening,one,Late_Night,Kolkata,Economy,5.83,8,5291
Vistara,UK-824,Chennai,Night,one,-16,Delhi,Business,23.25,5,75504
Vistara,UK-954,Mumbai,Early_Morning,one,unknown,Hyderabad,Business,6.58,21,45805
Vistara,UK-852,Bangalore,Morning,one,Evening,Delhi,Business,10.42,36,51817
Vistara,UK-897,Bangalore,Early_Morning,two_or_more,Morning,Kolkata,Economy,25.75,29,9175
Air_India,AI-9547,Bangalore,Evening,one,Late_Night,Delhi,Economy,8.67,31,6072
Vistara,UK-876,Hyderabad,Night,one,Evening,Delhi,Business,19.33,33,59827
Vistara,UK-958,Mumbai,Evening,one,Evening,Bangalore,Economy,6.42,25,NULL
Air_India,AI-544,Delhi,Evening,one,Early_Morning,Delhi,Economy,14.75,21,3726
Indigo,6E-6965,Kolkata,Afternoon,one,214,Delhi,UK-825,8.75,11,7954
Indigo,6E-6006,Chennai,-21,zero,Evening,Hyderabad,Economy,1.33,25,?
Vistara,UK-944,Mumbai,Afternoon,zero,Evening,Delhi,Economy,2.25,23,2339
Air_India,AI-768,Kolksta,Afternoon,one,Late_Night,Bangalore,Economy,8.67,39,7474
Air_India,AI-768,Kolkata,Afternoon,one,Morning,Hyderabad,Business,20.42,21,4
AirAsia,I5-775,Delhi,Afternoon,two_or_more,,Bangalore,Economy,11.0,46,3090
Nistara,UK-854,Bakeallre,Evening,one,Morning,Bangalore,Economy,15.25,7,13303
Air_India,AI-9643,Delhi,Evening,one,Afternoon,Mumbai,Economy,Kolkata,1,12938
Air_ondia,AI-811,Delhi,unknown,one,Afternoon,Mumbai,Business,18.92,32,32646
Air_India,AI-770,Kolkata,Night,one,Morning,Hyderabad,Economy,14.0,26,4724
Vistara,UK-941,Chennai,233,zero,Evening,Hyderabad,Business,19,14,29992
Air_India,AI-442,Mumbai,Afternoon,one,Night,Chennai,Business,8.17,46,49613
Vistara,UK-860,Hyderabad,Early_Morning,one,Afternoon,Mumbai,Economy,"""""",11,11854
Vistara,UK-858,Bangalore,Early_Morning,one,Night,Kolkata,Business,14.0,45,57081
Air_India,AI-9893,Hyderabad,Early_Morning,one,Morning,Mumbai,Economy,25.58,11,10018
SpiceJet,SG-8709,Delhi,Evening,zero,Night,Mumbai,11,2.17,15,2621
Vistara,UK-738,Kolkata,Evening,one,Afternoon,Mumbai,Business,20.25,13,62591
Vistara,UK-874,Hyferabad,Morning,one,-7031223,Delhi,Economy,14.5,9,10018
Indigo,6E-2331,Delhi,Early_Morning,zero,-9936696,Hyderabad,Economy,2.33,47,2098
Itdugo,6E-5307,Mumuai,Morning,zero,"""""",Chennai,Econojy,2.0,44,3000
Air_India,AI-660,Mumbai,Evening,one,Evening,Bangalore,Business,22.25,33,54608
Indigo,6E-5344,Bangalore,4836,zero,Late_Night,Mumbai,Economy,"""""",12,5178
Air_India,AI-624,Delhi,Evening,zero,Night,Mumbai,Business,2.25,3,25612
Vistara,UK-894,Hyderabad,Evening,one,Morning,gelhi,Economy,16.17,8,11488
Vistara,UK-858,Kolkata,Early_Morning,one,Evening,Delhi,Business,11.42,10,54841
Air_India,AI-402,Kolkata,Morning,one,Night,Mumbai,Business,11.75,11,50271
Vistara,UK-899,Delhi,Afternoon,one,Evening,Bangalore,Economy,4.75,16,3357
Vistara,UK-878,Hyderabad,Afternoon,one,Night,Chenndi,Ecomomy,10.17,5,8641
Indigo,6E-2154,Delhi,Morning,one,Evening,Mumbai,Economy,8.33,19,4531
Air_India,AI-615,Mumbai,"""""",one,Early_Morning,Chehnai,Economy,Mumbai,45,3318
Vistara,UK-830,Hyderabad,Morning,two_or_more,Night,Bangalore,AirAsia,10.08,42,6461
GO_FIRST,G8-123,Hyderabad,Early_Morning,one,0,Delhi,Economy,10.83,4,6132
Air_India,AI-864,Mumbai,Early_Morning,one,Night,Bangalore,Business,13.08,39,?
Indigo,6E-684,Bangalore,Night,zero,Night,Hyderabad,Economy,Indigo,34,1714
Indigo,6E-6021,Delhi,Afternoon,one,Late_Night,Bangalore,Economy,11.17,43,4211
Vistara,UK-807,Hyderabad,Night,one,Morning,Mumbai,Economy,13.58,46,6296
Vistara,UK-822,Chennai,-9750311,one,6E-7403,Bangalore,Economy,22.08,11,9105
Vistara,UK-874,Hyderabad,Morning,one,Night,Chennai,Economy,11.75,28,7900
Air_India,AI-773,Kolkata,-5806133,one,"""""",Delki,Economy,6.5,1,15309
SpiceJet,SG-4027,Mumbai,Morning,one,Evening,Mumbai,Economy,8.67,24,12464
Vistara,UK-720,Kolkata,Early_Morning,two_or_more,N/A,Bangalore,Economy,13.25,44,unknown
Indigo,6E-2028,Delhi,Afternoon,one,Night,Chennai,Economy,8.25,41,?
Vistara,UK-705,Chennai,Early_Morning,one,Night,Mumbai,Business,12.83,8,69113
Air_India,AI-9517,Bangalore,Evening,one,Morning,Mumbai,Economy,14.83,29,3709
Vistara,UK-873,Mumbai,Early_Morning,zero,41,Hyderabad,Uusmnesw,1.5,42,17604
Vistara,UK-835,Delhi,Evening,one,Morning,Mumbai,Business,15.75,4,51384
Indigo,6E-7223,Bangalore,Afternoon,zero,Evening,Hyderabad,Economy,7186207,15,5493
Vistara,UK-812,Kolkata,Morning,one,Evening,destination_city,Business,6.58,35,one
Vistara,UK-859,Delhi,Morning,one,-9348623,Mumbai,Economy,-66,48,5227
SpiceJet,SG-3027,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,9.0,3,13474
Air_India,AI-770,Delhi,Night,one,Morning,Bangalore,Economy,12.42,13,14364
Indigo,6E-371,Hyderabad,Evening,one,Late_Night,Kolkata,Economy,5.92,40,3223
Vistara,UK-970,Mumbai,Morning,one,-4490750,Bangalore,Business,11.67,32,69168
Vistara,UK-943,Delhi,Early_Morning,one,Night,Chennai,Business,15.58,38,60232
Air_India,AI-610,Bangalore,Evening,one,Evening,Delhi,Business,24.0,48,42521
GO_FIRST,G8-7546,Mumbai,2931,one,?,Hyderabad,Economy,Chennai,12,4262
Indigo,6E-967,Delhi,Evening,one,Late_Night,Chennai,Economy,6.67,2,8596
Viseara,UK-945,Delhi,Morning,zero,Afternoon,Mumbai,Economy,6207045,15,2700
AirAsia,I5-1543,Hyderabad,-3530865,one,Late_Night,Kolkata,Economy,11.25,20,2056
Indigo,6E-2042,Delhi,Night,one,Early_Morning,Mumbai,Economy,9.58,33,3549
Vistara,UK-706,Bangalore,Morning,two_or_more,Evening,Chennai,Economy,33.67,22,16552
Air_India,AI-9745,Kolkata,Morning,one,Night,Delhi,Economy,12.33,7,9534
Vistara,UK-880,Hyderabad,Afternoon,one,Night,Mumbai,Business,Indigo,9,67130
Vistara,UK-902,Mumbai,Afternoon,one,Night,Kolkata,Business,7.0,33,72125
AirAsia,I5-2991,Kolkata,Night,one,Morning,Chennai,Economy,unknown,24,3961
GO_FIRST,G8-571,Hyderabad,Night,one,Early_Morning,Mumbai,Economy,-6844872,36,3763
AirAsia,I5-991,Kolkata,Evening,zero,null,Bangalore,Economy,2.83,44,3862
GO_FIRST,G8-7546,Mulbai,Evening,zero,Evening,Bangalore,Economy,1.67,34,2124
Vistara,UK-738,Kolkata,Evening,one,Morning,Chennai,Economy,15.17,37,14.25
Air_India,AI-541,Delhi,Evening,zero,Evening,Delhi,Business,2.25,20,24122
AirAsia,I5-2392,Bangalore,Morning,one,-5843764,Chennai,AI-631,7.58,26,2723
Vistara,UK-821,Mgmbai,Early_Morning,one,Afternoon,Delhi,Economy,null,29,4909
Vistdva,UK-866,Bangalore,Night,one,Afternoon,Chennai,Economy,14.58,22,5322
Air_India,AI-624,source_city,Evening,one,Morning,Chennai,Business,15.92,47,45257
Air_India,AI-440,Chennai,Early_Morning,one,Afternoon,Mumbai,Business,6.67,46,49553
Air_India,AI-868,Delhi,Evening,one,Early_Morning,Chennai,Bangalore,13.33,41,45257
Indigo,6E-541,Bangalore,Morning,one,Evening,Kolkata,Economy,7.83,17,5178
Vistara,UK-994,Bangalore,Morning,one,Night,Chennaj,Business,12.33,29,61933
Vistara,UK-738,Kolkata,Evening,one,Night,Hyderabad,Business,28.17,35,52175
Indigo,6E-512,Hyderabad,-9505828,one,Evening,destination_city,Economy,5.92,49,4170
Vistara,UK-817,Delhi,Evening,zero,Evening,Bangalore,Business,2.75,28,32859
Viftara,UK-846,Bangalore,UK-822,one,Evening,Kolkata,Economy,11.42,37,6271
Indigo,6E-224,Nolkaea,Night,zero,Night,Delhi,Economy,2.5,32,Chennai
Indigo,6E-2028,Delhi,Afternoon,one,one,Chennai,Economy,8.25,31,4729
Indigo,6E-2478,Delhi,62448,one,Early_Morning,Chennai,Economy,8.33,28,2931
Air_India,AI-440,Chennai,Early_Morning,one,unknown,Mumbai,Business,-9486569,48,49553
Vistara,UK-852,Bangalore,Morning,one,Night,Delhi,Business,11.17,31,57081
AirAsia,I5-1561,Bangalore,Evening,zero,Night,Mumbai,Economy,1.75,37,2201
AirAsia,I5-942,Mumbai,8741250,two_or_more,Late_Night,Kolkata,Economg,-23,15,7411
AirAsia,I5-1563,Kolkata,Evening,two_or_more,Morning,Mumbai,Economy,15.58,1,5070
Vistara,UK-838,Chennai,Night,one,Evening,Bangalore,Business,19.92,27,60260
Vistara,UK-808,Bangalore,Early_Morning,one,Evening,kumbai,Economy,8.5,49,6568
Vistara,UK-774,Kolkata,Night,one,Night,Bangalore,Blsiness,24.33,15,52287
Vistara,UK-880,Hyderabad,Afternoon,one,Night,Bangalore,Economy,7.0,34,6461
Indigo,6E-139,Iolkata,Early_Morning,one,Afternoon,Hyderabad,Economy,6.58,29,6489
Vistara,UK-738,Kolkata,Evening,one,Night,Chennai,Economy,?,45,5910
Air_India,AI-543,source_city,Morning,one,Night,Bangalore,Business,8.75,14,Hyderabad
Vistara,UK-851,Mumuai,Early_Morning,one,Night,Hyderabad,Economy,AI-672,36,3334
